Date,Close,High,Low,Open,Volume,Regime,Returns
2024-08-07,2659.483642578125,2683.193061988776,2639.791750791065,2676.0008447045843,2479171,Post-COVID,0.018192550247181583
2024-08-08,2661.566650390625,2694.8493029577785,2635.3275071994617,2639.295626916683,2673182,Post-COVID,0.0007832376853729173
2024-08-09,2727.239013671875,2742.962785104557,2683.440988682759,2712.209856953295,2279076,Post-COVID,0.024674326029600513
2024-08-12,2695.990234375,2735.0267117783114,2687.111614308192,2727.239179395318,2321474,Post-COVID,-0.011458027382353464
2024-08-13,2696.38720703125,2716.8228798438963,2682.5484368824914,2696.43685697053,1292521,Post-COVID,0.00014724558390022402
2024-08-14,2723.370361328125,2749.857513926392,2693.659111225326,2707.051516244151,2609359,Post-COVID,0.010007151134121983
2024-08-16,2817.8115234375,2822.3749582480204,2754.0239469407784,2766.771629130405,4376092,Post-COVID,0.03467804579591527
2024-08-19,2743.111572265625,2837.1064118408203,2738.002714802525,2837.1064118408203,2500718,Post-COVID,-0.026509917555006313
2024-08-20,2749.212646484375,2761.0177060011893,2726.594315205072,2757.5952511156265,1762399,Post-COVID,0.002224143662414413
2024-08-21,2747.32763671875,2758.7856310387847,2733.0425023683247,2751.891071350175,1497501,Post-COVID,-0.0006856544065573233
2024-08-22,2711.168212890625,2753.6271433380057,2702.339243182688,2749.014300932306,2346622,Post-COVID,-0.01316167148935743
2024-08-23,2737.0107421875,2746.9310420866937,2703.5793799661824,2711.1683125111367,1943539,Post-COVID,0.009531879716648817
2024-08-26,2770.839111328125,2776.6919914955047,2731.1579110209364,2742.913321295045,2765969,Post-COVID,0.012359604081636943
2024-08-27,2758.636962890625,2777.683889695287,2751.841460782552,2775.6501798370828,1604159,Post-COVID,-0.0044037737115856235
2024-08-28,2775.699951171875,2804.4688212876663,2758.637083542164,2759.728171229661,1851275,Post-COVID,0.0061852967645914525
2024-08-29,2735.621826171875,2779.3205507418925,2719.7987550653484,2767.118776384046,2237121,Post-COVID,-0.014438925570135708
2024-08-30,2783.040771484375,2799.0622007622155,2742.962857710759,2757.8433072100943,4895220,Post-COVID,0.01733388177373052
2024-09-02,2754.8671875,2826.094986771696,2734.530573404303,2826.094986771696,2270687,Post-COVID,-0.010123309824652038
2024-09-03,2762.65478515625,2775.799182383996,2750.502417907957,2757.8433428779776,1592710,Post-COVID,0.002826850489049182
2024-09-04,2727.685791015625,2757.7441063274014,2709.333235974329,2738.9948361631423,1697000,Post-COVID,-0.012657750193224793
2024-09-05,2701.39697265625,2738.0027825449547,2690.286042971224,2734.2330201300224,2360312,Post-COVID,-0.009637773692983354
2024-09-06,2676.59619140625,2717.070820917417,2658.739651729622,2701.2976410809906,2835519,Post-COVID,-0.009180724455174705
2024-09-09,2687.260498046875,2692.667012978482,2638.8493867668367,2666.7252837826136,1269082,Post-COVID,0.003984279240501376
2024-09-10,2668.560546875,2693.3612954519053,2655.664157615009,2669.8005843038454,2034126,Post-COVID,-0.006958741508486521
2024-09-11,2633.095458984375,2686.4170680718426,2623.026452006712,2660.1282747543005,2034245,Post-COVID,-0.013289969355260167
2024-09-12,2719.054931640625,2729.669846402413,2614.5943663381445,2643.7599514765034,3730285,Post-COVID,0.032645786677785615
2024-09-13,2717.269287109375,2736.564220872597,2690.1371715564014,2733.042466170512,2102332,Post-COVID,-0.0006567151367451451
2024-09-16,2735.42333984375,2762.1090913287017,2710.275525444641,2718.360472814659,1234752,Post-COVID,0.006680991398422265
2024-09-17,2765.43212890625,2771.2356008566667,2723.4198068179862,2742.962747939389,1387175,Post-COVID,0.010970436870007205
2024-09-18,2785.818603515625,2825.301446038983,2755.512038511881,2759.3314508979747,2526756,Post-COVID,0.007371894756078579
2024-09-19,2775.203857421875,2829.2694911053395,2769.946050110941,2789.588292071604,2807727,Post-COVID,-0.0038102789895776423
2024-09-20,2927.331787109375,2936.408764622085,2776.1959215523334,2776.3942791109785,12492909,Post-COVID,0.05481684860038527
2024-09-23,3025.492919921875,3032.5361870869665,2932.589171937808,2939.1366663341864,3925490,Post-COVID,0.033532629695327554
2024-09-24,3049.7978515625,3073.854578858387,2995.93057458058,2995.93057458058,3697722,Post-COVID,0.008033379116700212
2024-09-25,3066.414306640625,3123.902395327488,3010.364612980414,3020.731277793649,4218815,Post-COVID,0.005448379167036332
2024-09-26,3155.74658203125,3171.718118966089,3021.375931070653,3047.51601722392,4753617,Post-COVID,0.02913248715190475
2024-09-27,3158.276123046875,3196.4198692208997,3127.424136238795,3145.7270407807223,6803795,Post-COVID,0.0008015665865022115
2024-09-30,3070.2333984375,3153.6632141935884,3062.396458702613,3137.9394425924897,3554400,Post-COVID,-0.027876829377552315
2024-10-01,3140.270751953125,3160.0617006714733,3071.126314083089,3080.74895599129,4028211,Oct 2024 Crash,0.022811735925766463
2024-10-03,3104.905029296875,3145.7269647748267,3047.9623649708187,3060.4123892558628,3237011,Oct 2024 Crash,-0.011261997913477373
2024-10-04,2993.40087890625,3132.4340289017414,2985.514288835084,3102.127463923846,4281562,Oct 2024 Crash,-0.035912257971985606
2024-10-07,3035.81005859375,3042.5062608754542,2959.126093654679,3003.8667420740658,2732276,Oct 2024 Crash,0.01416755770546696
2024-10-08,3140.6181640625,3151.579901428586,3041.563875100811,3049.5001148271017,6060165,Oct 2024 Crash,0.03452393379225427
2024-10-09,3127.870361328125,3178.7615450465446,3119.9341219083262,3139.5763629112894,2432656,Oct 2024 Crash,-0.00405901070058301
2024-10-10,3168.84130859375,3194.6340872194346,3129.854483232118,3130.84651317926,2507231,Oct 2024 Crash,0.013098671790293892
2024-10-11,3109.369140625,3184.912123709856,3096.125444042505,3174.4958093354744,1652856,Oct 2024 Crash,-0.018767796231216827
2024-10-14,3129.755126953125,3148.7029954799664,3090.173229653464,3125.886307106923,2425178,Oct 2024 Crash,0.006556309465407306
2024-10-15,3130.648193359375,3167.502009461928,3061.950118691862,3151.679180053283,2245701,Oct 2024 Crash,0.0002853470543298098
2024-10-16,3043.5478515625,3122.8109467770937,3027.824080158088,3112.989947263078,1972106,Oct 2024 Crash,-0.027821823602418583
2024-10-17,2940.97216796875,3040.86953825705,2928.670850931719,3030.6515810505507,3622197,Oct 2024 Crash,-0.03370266826627666
2024-10-18,2940.624755859375,2965.028789312872,2891.469623789534,2921.8754868316764,3407751,Oct 2024 Crash,-0.00011812832272228846
2024-10-21,2974.30419921875,2977.478646674825,2869.843395233673,2936.16069541889,5059952,Oct 2024 Crash,0.011453159160231818
2024-10-22,2864.18896484375,2984.968617229165,2855.26069485222,2981.050147171847,4195638,Oct 2024 Crash,-0.037022183004658205
2024-10-23,2771.235595703125,2901.588230980345,2759.083229120929,2853.226772132832,7913897,Oct 2024 Crash,-0.03245364404429085
2024-10-24,2803.823974609375,2819.547504160087,2740.978779759051,2740.978779759051,3992102,Oct 2024 Crash,0.01175951223951488
2024-10-25,2699.164794921875,2802.5342676017467,2657.945901929289,2802.4846176651263,4532596,Oct 2024 Crash,-0.03732730037094467
2024-10-28,2758.83544921875,2812.305769713308,2692.2701388771093,2708.2419188663025,2813985,Oct 2024 Crash,0.022107080830758186
2024-10-29,2725.007080078125,2775.650259458735,2681.010695380092,2739.986829790899,3156567,Oct 2024 Crash,-0.01226182922588026
2024-10-30,2686.119384765625,2733.885771065188,2647.7775249669007,2667.816481052345,5677865,Oct 2024 Crash,-0.01427067679816274
2024-10-31,2706.803466796875,2730.066521530106,2650.307407531937,2686.1195447104064,3833325,Oct 2024 Crash,0.007700358423590625
2024-11-01,2795.193115234375,2818.257811765744,2757.8432841808585,2757.8432841808585,1061709,Oct 2024 Crash,0.03265462362588778
2024-11-04,2860.96484375,2948.065125387942,2782.148109413808,2782.148109413808,7559263,Oct 2024 Crash,0.023530298553311235
2024-11-05,2876.34130859375,2884.823213454667,2799.607934116724,2852.5822387513394,3562624,Oct 2024 Crash,0.005374573153997808
2024-11-06,2911.16162109375,2930.2581981749395,2862.403202346185,2886.807236688905,2902347,Oct 2024 Crash,0.01210576519412565
2024-11-07,2868.305908203125,2948.858692136448,2835.171962378425,2948.0650197332257,4251557,Oct 2024 Crash,-0.014721172668703875
2024-11-08,2951.18994140625,2967.1120712981915,2828.5255291464478,2886.8072914743225,4455563,Oct 2024 Crash,0.02889651099141255
2024-11-11,2907.2431640625,2985.613532692672,2866.0242698439965,2938.740116011968,2628672,Oct 2024 Crash,-0.014891205993609935
2024-11-12,2875.448486328125,2922.4209595736397,2857.046282148242,2907.838167614137,2414528,Oct 2024 Crash,-0.010936366839692235
2024-11-13,2776.642333984375,2871.9268644011395,2760.720203965569,2853.078294306624,3949602,Oct 2024 Crash,-0.03436199702882625
2024-11-14,2784.826416015625,2819.745821676406,2714.4419397847905,2792.564298033508,2478112,Oct 2024 Crash,0.0029474743401705084
2024-11-18,2824.2099609375,2851.788441919673,2777.733503209442,2821.333170967392,2405351,Oct 2024 Crash,0.014142190226068996
2024-11-19,2925.44677734375,2974.105896572196,2822.3253087884914,2822.3253087884914,5230405,Oct 2024 Crash,0.035846065910993596
2024-11-21,2912.847900390625,2950.297030485047,2894.7433540535867,2938.888686217872,3821808,Oct 2024 Crash,-0.004306650543328128
2024-11-22,2988.9365234375,3039.0836847420437,2873.6130442955828,2920.536108333793,4827125,Oct 2024 Crash,0.026121728853975235
2024-11-25,3021.32666015625,3124.547187739079,2998.311370436358,3050.4922452327405,6299837,Oct 2024 Crash,0.010836676009933877
2024-11-26,2961.40771484375,3043.647141808812,2928.9683843937446,3029.1634078734287,2144702,Oct 2024 Crash,-0.01983199834121918
2024-11-27,2980.851806640625,3045.5321145098164,2962.2512440520063,3001.8331443626566,3593911,Oct 2024 Crash,0.006565827359540366
2024-11-28,2875.59716796875,2976.0402004182206,2868.9506157419205,2971.129700604098,4457143,Oct 2024 Crash,-0.03531025542343058
2024-11-29,2942.460205078125,2967.806377177945,2879.8630167914685,2879.8630167914685,3542836,Oct 2024 Crash,0.023251878898116196
2024-12-02,2992.359130859375,3002.1307230274538,2938.2934970204665,2960.217456427566,2318823,Oct 2024 Crash,0.016958233010299972
2024-12-03,3003.17236328125,3017.457497907875,2963.838229828564,3017.457497907875,2308865,Oct 2024 Crash,0.0036136145258638397
2024-12-04,3007.5869140625,3027.5268136855943,2979.066051927002,2979.066051927002,3364025,Oct 2024 Crash,0.00146996250872089
2024-12-05,3047.119384765625,3074.3009093514693,2992.012070913794,3025.6417903724314,3797063,Oct 2024 Crash,0.013144248805673442
2024-12-06,3048.508056640625,3074.3008355123,3041.514197007612,3050.988131532132,2688767,Oct 2024 Crash,0.00045573267721077393
2024-12-09,3026.931396484375,3048.508047979184,3015.7710595043013,3038.984463544929,1879542,Oct 2024 Crash,-0.007077776983153816
2024-12-10,3042.45654296875,3056.6922695645653,2981.347643642983,3023.657623940532,2061909,Oct 2024 Crash,0.00512900507173919
2024-12-11,3047.565673828125,3090.1733119862115,3023.50894740255,3027.6754247775016,2409385,Oct 2024 Crash,0.0016792781711811866
2024-12-12,3043.002197265625,3061.4044011293927,3020.731173505833,3060.214013637909,1958999,Oct 2024 Crash,-0.0014974169717457686
2024-12-13,3056.841064453125,3068.448008902681,2976.089921462049,3026.683450126903,2467964,Oct 2024 Crash,0.004547767727520968
2024-12-16,3060.263671875,3067.505296715673,3015.7710319759826,3064.777214367668,2300493,Oct 2024 Crash,0.0011196550130379013
2024-12-17,3017.259033203125,3069.0925970646617,3003.8666291432064,3030.750737134003,2564201,Oct 2024 Crash,-0.014052592613866599
2024-12-18,3026.8818359375,3037.595808193738,3000.444333766322,3001.9820286790614,2014105,Oct 2024 Crash,0.00318925310305862
2024-12-19,2990.623046875,3020.731253288993,2946.825020655157,2982.042084527656,2372390,Oct 2024 Crash,-0.011978924526226065
2024-12-20,2883.186279296875,3000.890533424168,2863.345680728781,2990.622926787257,8046336,Oct 2024 Crash,-0.035924543446018475
2024-12-23,2886.11279296875,2918.9488391219534,2868.057896248932,2894.7434051276664,2142508,Oct 2024 Crash,0.0010150276077856013
2024-12-24,2905.358154296875,2926.6867988691497,2877.680614729851,2886.211927241869,1858546,Oct 2024 Crash,0.006668263754282755
2024-12-26,2951.933837890625,2960.6637499311414,2900.0508650145143,2901.6876175618804,2162163,Oct 2024 Crash,0.01603096111399105
2024-12-27,3025.145751953125,3039.5798364955517,2954.3149087769457,2963.39188614965,2290315,Oct 2024 Crash,0.02480133975997756
2024-12-30,2978.966796875,3020.334641724635,2967.2113866652467,3003.916496748452,2336275,Oct 2024 Crash,-0.015265034766774654
2024-12-31,2983.13330078125,2994.839060204899,2947.519280960648,2970.53432690849,1536411,Oct 2024 Crash,0.0013986405993584583
2025-01-01,3057.436279296875,3062.346779067685,2971.328031947151,2983.1333335663185,1686613,Oct 2024 Crash,0.024907696379563582
2025-01-02,3185.507568359375,3202.372078033688,3060.4621408352887,3075.292940609911,4298090,Oct 2024 Crash,0.04188845730971469
2025-01-03,3165.121337890625,3211.2507324964145,3150.389595638589,3189.376422744382,2257218,Oct 2024 Crash,-0.00639968043750383
2025-01-06,3080.947509765625,3209.217036671877,3065.4719871467905,3184.0195716544536,2657204,Oct 2024 Crash,-0.026594186806467635
2025-01-07,3084.072509765625,3106.3435344467307,3057.188400346321,3085.213247368235,1978328,Oct 2024 Crash,0.0010142983579222165
2025-01-08,3061.503662109375,3110.013828780857,3032.635494284874,3110.013828780857,2715102,Oct 2024 Crash,-0.007317871932253972
2025-01-09,3101.581787109375,3132.7314321521985,3060.7598495911584,3079.06275460563,2434207,Oct 2024 Crash,0.013090993649959026
2025-01-10,3068.199951171875,3124.497651264405,3030.6515203996364,3085.2131680664056,2341303,Oct 2024 Crash,-0.01076284239101477
2025-01-13,2975.74267578125,3042.40728515983,2969.5921382550227,3029.31229547808,2207294,Oct 2024 Crash,-0.030134044997723097
2025-01-14,3025.1953125,3053.914530923433,2975.742522941923,2976.089830300049,2851530,Oct 2024 Crash,0.01661858638558744
2025-01-15,2936.65673828125,3039.5301984174966,2927.4804609975404,3032.73493839456,2440803,Oct 2024 Crash,-0.029267060494544528
2025-01-16,2956.8447265625,2973.5106368725,2921.5283615450107,2954.4140592970352,2598449,Oct 2024 Crash,0.006874480090943713
2025-01-17,2894.0986328125,2946.6762194594685,2879.962206214023,2946.279262167889,2002830,Oct 2024 Crash,-0.02122062521116752
2025-01-20,2865.081787109375,2912.550274761421,2854.3678152416883,2886.807146073031,2905527,Oct 2024 Crash,-0.010026211744872837
2025-01-21,2798.814208984375,2883.83112916227,2786.5128920123034,2876.986219232072,3381309,Oct 2024 Crash,-0.0231293844465984
2025-01-22,2803.923095703125,2829.1702103197317,2783.4874233797523,2825.3013902657644,3133157,Oct 2024 Crash,0.0018253754401953426
2025-01-23,2863.44482421875,2876.2915637376304,2787.60418235832,2803.923026730672,2650506,Oct 2024 Crash,0.021228017489794526
2025-01-24,2779.07275390625,2872.918889080812,2767.7637087484336,2852.0862590149627,2665366,Oct 2024 Crash,-0.02946523348342145
2025-01-27,2809.0322265625,2824.210091707678,2732.199309807606,2750.204799507101,2022141,Oct 2024 Crash,0.010780384433670909
2025-01-28,2847.721435546875,2901.6877710606364,2761.8115400454058,2812.405070412617,2432787,Oct 2024 Crash,0.01377314529129503
2025-01-29,2901.04296875,2910.1199461886317,2833.535280175316,2860.964812243056,1808565,Oct 2024 Crash,0.018724279888311823
2025-01-30,2947.767333984375,2984.9188070153195,2895.7354117665523,2901.042868854463,3055352,Oct 2024 Crash,0.01610605762744277
2025-01-31,2966.02099609375,3025.5427961683185,2931.5479535505624,2946.3291036911505,2412370,Oct 2024 Crash,0.006192368678128446
2025-02-01,3052.228271484375,3074.2512888216206,2966.169669858871,2966.169669858871,2674573,Oct 2024 Crash,0.0290649579029143
2025-02-03,3148.0087890625,3162.5419314150686,3020.48328648836,3032.238938648293,3664084,Oct 2024 Crash,0.03138052237867006
2025-02-04,3163.63330078125,3244.4837452916518,3112.8414135277903,3199.2967306263213,3862456,Oct 2024 Crash,0.0049632999034296965
2025-02-05,3153.415283203125,3192.997182329855,3116.958181619888,3163.6332403851457,2264208,Oct 2024 Crash,-0.0032298362694569427
2025-02-06,3114.924560546875,3155.498733000355,3096.373647923391,3144.735110586192,2341341,Oct 2024 Crash,-0.012206043035712266
2025-02-07,3172.958251953125,3194.2868965961334,3085.213248360736,3142.7509873976887,4790111,Oct 2024 Crash,0.01863084972949114
2025-02-10,3112.24609375,3244.880455298883,3103.863488752934,3183.622603266351,3852783,Oct 2024 Crash,-0.01913424425479071
2025-02-11,3061.354736328125,3128.8624219949743,3046.623237077278,3121.769504821768,2470280,Oct 2024 Crash,-0.01635197085605633
2025-02-12,2963.391845703125,3050.492124560431,2931.54782932948,3044.093579762511,4609887,Oct 2024 Crash,-0.03199984943348955
2025-02-13,2954.26513671875,3022.715202008741,2947.370577132125,3000.8408935749344,2481783,Oct 2024 Crash,-0.0030798184848921384
2025-02-14,2919.1474609375,2995.9304830625683,2883.8807473750685,2975.097853875709,1959802,Oct 2024 Crash,-0.01188711038314405
2025-02-17,2809.379150390625,2931.448483391808,2769.995610067944,2917.361706631392,4773279,Oct 2024 Crash,-0.03760286591059103
2025-02-18,2767.813232421875,2822.3252301684147,2733.9352640433867,2821.333200210535,2301836,Oct 2024 Crash,-0.014795410567124967
2025-02-19,2735.42333984375,2760.472096562841,2706.2577556309325,2728.082414950537,2671072,Oct 2024 Crash,-0.011702340388691446
2025-02-20,2816.8193359375,2821.8291355223178,2668.610161292472,2723.2214573709143,3799854,Oct 2024 Crash,0.029756270229967186
2025-02-21,2648.0751953125,2792.7626155477847,2632.2027164037945,2792.7626155477847,8940621,Oct 2024 Crash,-0.059905915325179415
2025-02-24,2687.607421875,2695.14694617592,2610.179437861698,2647.7278673659985,6167313,Oct 2024 Crash,0.014928664651395973
2025-02-25,2755.71044921875,2781.602285180946,2706.406367739902,2718.162019336489,4916248,Oct 2024 Crash,0.02533964848788739
2025-02-27,2704.8193359375,2817.365086463056,2681.9529969200253,2814.3889965829894,2669767,Oct 2024 Crash,-0.01846751108980904
2025-02-28,2564.496826171875,2677.488945249453,2551.699493973278,2673.620125163145,7549863,Oct 2024 Crash,-0.051878699586783594
2025-03-03,2591.0830078125,2674.463176068161,2574.317798028891,2592.96801009134,4340806,Oct 2024 Crash,0.010367016784462724
2025-03-04,2592.521484375,2606.360253299035,2529.6762921604645,2540.5886212639016,1984876,Oct 2024 Crash,0.0005551642144088209
2025-03-05,2704.868896484375,2715.0866109790786,2621.5877903369205,2640.7340163715703,3665710,Oct 2024 Crash,0.043335190387615796
2025-03-06,2720.54296875,2744.7982959490487,2673.520843738065,2726.0984336149177,3706264,Oct 2024 Crash,0.005794762284411448
2025-03-07,2706.109130859375,2743.905328521271,2686.5165383703697,2699.6112859240566,1886774,Oct 2024 Crash,-0.005305498959737753
2025-03-10,2681.060302734375,2712.854669622974,2643.859178735405,2673.520778059323,2520931,Oct 2024 Crash,-0.009256399839663976
2025-03-11,2624.5146484375,2663.600533314729,2592.3230813832943,2663.352525816283,3616140,Oct 2024 Crash,-0.021090780479351756
2025-03-12,2632.153076171875,2656.65616713856,2615.090209721074,2624.514494107862,3447155,Oct 2024 Crash,0.0029104153558154877
2025-03-13,2622.43115234375,2664.939732247182,2597.432046237956,2655.763455281349,2446428,Oct 2024 Crash,-0.0036935252421809173
2025-03-17,2683.58984375,2705.31544595459,2613.99903648766,2613.99903648766,2527623,Oct 2024 Crash,0.023321371602678997
2025-03-18,2683.58984375,2683.58984375,2683.58984375,2683.58984375,0,Oct 2024 Crash,0.0
2025-03-19,2766.870849609375,2809.329538007949,2757.396915082217,2772.723729477036,2438912,Oct 2024 Crash,0.031033433090877915
2025-03-20,2805.56005859375,2824.3093281726065,2778.675949494721,2781.4040319156816,2354374,Oct 2024 Crash,0.013983019478425174
2025-03-21,2779.519287109375,2869.9427226081257,2759.0833727113204,2816.472403741644,3824316,Oct 2024 Crash,-0.009281844245183524
2025-03-24,2752.58544921875,2799.6572218284987,2687.805845153216,2792.86196199926,5395134,Oct 2024 Crash,-0.00969010649270774
2025-03-25,2714.194091796875,2780.114437144424,2703.3314116886268,2752.5856045247733,3576766,Oct 2024 Crash,-0.013947380791674013
2025-03-26,2720.394287109375,2772.7238699865816,2715.235779511156,2729.372207113055,3111504,Oct 2024 Crash,0.0022843595936041794
2025-03-27,2711.2177734375,2729.074312011183,2674.066301343993,2713.2018332790203,4325599,Oct 2024 Crash,-0.0033732292834748323
2025-03-28,2644.553466796875,2717.8643826043176,2613.9988961561635,2713.995562709942,6074446,Oct 2024 Crash,-0.024588326062831345
2025-04-01,2616.875732421875,2706.257728621197,2602.243290524088,2631.657124130426,3300417,Oct 2024 Crash,-0.010465938663181462
2025-04-02,2616.528564453125,2638.7995877225744,2604.3761979307183,2610.1300199068187,2243574,Oct 2024 Crash,-0.00013266505720876953
2025-04-03,2590.63671875,2631.2602991825,2579.526031087368,2586.966256155402,2361203,Oct 2024 Crash,-0.009895495143786626
2025-04-04,2575.85546875,2610.52686778552,2536.6702849090243,2594.108723332173,3598415,Oct 2024 Crash,-0.005705643671696348
2025-04-07,2471.39453125,2504.5282336069004,2405.672549234822,2405.672549234822,3937471,Oct 2024 Crash,-0.04055388152297701
2025-04-08,2503.536376953125,2529.676463958626,2434.4415853154774,2489.995264523981,4253527,Oct 2024 Crash,0.013005550225470452
2025-04-09,2502.990966796875,2551.451486533107,2495.897807045389,2519.756176764347,3347213,Oct 2024 Crash,-0.00021785589427458785
2025-04-11,2559.78466796875,2583.24608022962,2511.869571267462,2528.684431069624,3600209,Oct 2024 Crash,0.022690334054443317
2025-04-15,2624.911376953125,2668.560696902459,2585.230176999185,2585.230176999185,3287861,Oct 2024 Crash,0.02544226074924283
2025-04-16,2613.602294921875,2643.759909582904,2597.432157730115,2638.799759658733,3070954,Oct 2024 Crash,-0.004308367181667272
2025-04-17,2658.044921875,2661.4179689847347,2581.658616566358,2611.0227996408507,2638979,Oct 2024 Crash,0.01700435718145621
2025-04-21,2741.970703125,2751.891002340358,2644.6524709444143,2678.3814882766324,3120955,Oct 2024 Crash,0.03157425239856293
2025-04-22,2794.647705078125,2799.5085550179124,2734.0345774731986,2742.9628471383867,3193757,Oct 2024 Crash,0.019211365713386108
2025-04-23,2894.545166015625,2899.703673547391,2803.476764093373,2807.444884070858,3906215,Oct 2024 Crash,0.03574599430045411
2025-04-24,2878.275634765625,2904.6637286318046,2842.165841028046,2894.5450714587305,2488496,Oct 2024 Crash,-0.005620755703181879
2025-04-25,2841.3720703125,2916.1712721735707,2808.5360250244426,2878.2755351818114,2299310,Oct 2024 Crash,-0.012821414324389435
2025-04-28,2907.2431640625,2921.528298934882,2859.3280674610387,2895.6362195095176,1864672,Oct 2024 Crash,0.023182846920415834
2025-04-29,2886.410400390625,2945.8328967146576,2878.6725184462334,2926.4883129510827,2051228,Oct 2024 Crash,-0.007165813967471513
2025-04-30,2905.45751953125,2925.397177263029,2863.990616991064,2885.616919482819,2689753,Oct 2024 Crash,0.006598894993604221
2025-05-02,2893.94970703125,2976.089834913834,2887.005497416451,2926.48833766527,2868096,Oct 2024 Crash,-0.003960757444444241
2025-05-05,2997.41845703125,3019.739130631516,2914.28629980552,2925.396986669802,4049197,Oct 2024 Crash,0.035753472062285185
2025-05-06,3043.944580078125,3134.516962308668,3031.643505663436,3125.489635144685,5683215,Oct 2024 Crash,0.015522064641236621
2025-05-07,3095.0341796875,3100.0936293685554,2997.815243470502,2997.815243470502,2942902,Oct 2024 Crash,0.016784011096569795
2025-05-08,3008.92626953125,3111.998088956338,2984.522234818344,3102.474504142808,3323894,Oct 2024 Crash,-0.027821311545239258
2025-05-09,2958.332763671875,3032.735013767293,2931.448653759468,2937.996148645794,2308852,Oct 2024 Crash,-0.016814471784068252
2025-05-12,3079.955322265625,3087.3955468542435,3009.521196160035,3020.4335255566752,2166730,Oct 2024 Crash,0.041111858708819726
2025-05-13,3029.461181640625,3086.205247688247,3010.8109696990773,3025.691419302203,2681662,Oct 2024 Crash,-0.016394439315391196
2025-05-14,3077.07861328125,3085.213210606587,2993.9464532510224,3013.291037690517,2236302,Oct 2024 Crash,0.015718119092992477
2025-05-15,3119.23974609375,3145.42923927342,3048.507963900762,3060.4123230178493,3590003,Oct 2024 Crash,0.013701675553729586
2025-05-16,3110.609375,3124.398495166941,3090.173460055571,3110.0140601201333,2269659,Oct 2024 Crash,-0.0027668187751703766
2025-05-19,3103.06982421875,3131.8386940724404,3078.864389219781,3090.173434284337,2011149,Oct 2024 Crash,-0.0024238179315748676
2025-05-20,3039.083740234375,3110.311538811685,3024.798605886781,3103.2680293156227,2667772,Oct 2024 Crash,-0.020620252720379706
2025-05-21,3066.06689453125,3107.037779591259,3023.806564301972,3038.587713565781,1395136,Oct 2024 Crash,0.008878713652949344
2025-05-22,2982.33984375,3065.174348925289,2956.7454212568737,3052.0796013365434,3870830,Oct 2024 Crash,-0.02730763993785934
2025-05-23,2988.688720703125,3006.6445605098133,2960.4158658153005,2995.9305881133573,1828093,Oct 2024 Crash,0.0021288241064914004
2025-05-26,3055.650634765625,3076.284906375374,3003.5690618585927,3013.787018886935,2164190,Oct 2024 Crash,0.022405114858112807
2025-05-27,3015.57275390625,3060.4124601508584,2990.573647079151,3055.650667851693,2599143,Oct 2024 Crash,-0.013115989244120163
2025-05-28,2973.907470703125,3020.5328789513123,2969.1456784430707,3015.4734292634766,1491995,Oct 2024 Crash,-0.013816706345139096
2025-05-29,2985.01806640625,3004.759365181861,2963.391765442311,2975.097767082866,2093429,Oct 2024 Crash,0.0037360260238687992
2025-05-30,2953.074951171875,2993.351223837699,2933.432708741338,2981.0501487209067,3700191,Oct 2024 Crash,-0.010701146366203451
2025-06-02,3001.783447265625,3014.283122006738,2938.6904852731127,2953.074920115665,2967741,Oct 2024 Crash,0.01649416181408503
2025-06-03,3022.21923828125,3040.3734347788195,3002.8746542843737,3017.7551035127403,3204094,Oct 2024 Crash,0.006807883171666029
2025-06-04,3029.064208984375,3062.39651280439,3015.870404158985,3020.8305540015576,1584653,Oct 2024 Crash,0.0022648822482573827
2025-06-05,3017.3583984375,3070.332700988586,2970.931348251763,3053.468191807066,3504632,Oct 2024 Crash,-0.0038644973296224627
2025-06-06,3081.740966796875,3088.089861448809,3002.874587636936,3017.358321442344,2028071,Oct 2024 Crash,0.021337395117767555
2025-06-09,3062.793212890625,3115.966115820114,3053.4682281102546,3105.0537862199794,1364639,Oct 2024 Crash,-0.006148392778755896
2025-06-10,3043.052001953125,3082.137886779174,3035.413419449941,3077.277036693918,1787253,Oct 2024 Crash,-0.006445492583179835
2025-06-11,3056.146728515625,3099.10167533552,3051.4842360217863,3060.4125058931118,1749787,Oct 2024 Crash,0.004303155698323735
2025-06-12,2995.13671875,3069.340606015715,2983.034002032726,3063.388426430681,2278398,Oct 2024 Crash,-0.01996304994009812
2025-06-13,2982.0419921875,2994.44236640651,2908.631776810961,2908.631776810961,2003184,Oct 2024 Crash,-0.00437199626999496
2025-06-16,2999.501953125,3020.731297880782,2964.284888732629,2977.0819786339007,1673726,Oct 2024 Crash,0.005855035235332817
2025-06-17,2983.232421875,3018.747142579605,2970.1376749534465,3018.747142579605,1455355,Oct 2024 Crash,-0.005424077564960328
2025-06-18,3016.8623046875,3050.3927224287986,2962.7966737231704,2976.089777852992,2161043,Oct 2024 Crash,0.011272967726518424
2025-06-19,3070.13427734375,3082.13769418589,3010.0171666776564,3013.78692885251,2482920,Oct 2024 Crash,0.01765807228705052
2025-06-20,3159.02001953125,3177.4718731499124,3065.67014821891,3075.292790123237,8315834,Oct 2024 Crash,0.028951744177262206
2025-06-23,3110.013916015625,3159.0200990264307,3097.8118991023425,3138.386069671237,1731432,Oct 2024 Crash,-0.015513071526180644
