Date,Close,High,Low,Open,Volume,Regime,Returns
2022-02-15,11552.2998046875,11568.2001953125,11060.099609375,11150.150390625,633400,Post-COVID,0.0400777335686595
2022-02-16,11509.7001953125,11663.25,11470.25,11598.849609375,445400,Post-COVID,-0.0036875436142779
2022-02-17,11492.849609375,11671.4501953125,11469.599609375,11571.2998046875,522700,Post-COVID,-0.0014640334371491
2022-02-18,11420.4501953125,11539.25,11396.849609375,11449.5,327400,Post-COVID,-0.0062995180937059
2022-02-21,11361.599609375,11456.349609375,11260.400390625,11361.25,448600,Post-COVID,-0.005153088094693
2022-02-22,11343.0498046875,11378.75,11113.900390625,11128.0,522400,Post-COVID,-0.0016326754440627
2022-02-23,11318.7001953125,11474.2001953125,11286.650390625,11406.2998046875,465200,Post-COVID,-0.0021466545412626
2022-02-24,10609.7998046875,11056.150390625,10542.099609375,10946.150390625,1171600,Post-COVID,-0.0626309009331815
2022-02-25,10895.2998046875,11002.2998046875,10790.0498046875,10806.7001953125,828700,Post-COVID,0.0269090845497257
2022-02-28,10820.5498046875,10851.7001953125,10618.5498046875,10778.7998046875,666900,Post-COVID,-0.0068607565959626
2022-03-02,10500.4501953125,10723.650390625,10449.5498046875,10723.650390625,594500,Post-COVID,-0.0295825642091062
2022-03-03,10261.099609375,10648.599609375,10222.25,10648.599609375,685400,Post-COVID,-0.0227943165755263
2022-03-04,9896.650390625,10161.150390625,9854.349609375,10143.75,1042000,Post-COVID,-0.0355175597766367
2022-03-07,9480.4501953125,9655.0,9374.0,9648.7998046875,1070400,Post-COVID,-0.0420546527243967
2022-03-08,9560.0,9581.650390625,9226.9501953125,9432.650390625,1155600,Post-COVID,0.0083909311318182
2022-03-09,9832.349609375,9872.4501953125,9560.099609375,9628.25,978600,Post-COVID,0.0284884528634936
2022-03-10,10019.349609375,10236.2998046875,9958.599609375,10157.0498046875,1230300,Post-COVID,0.0190188517932374
2022-03-11,9979.7001953125,10020.099609375,9868.7998046875,9964.7001953125,871900,Post-COVID,-0.0039572842158737
2022-03-14,10074.2998046875,10092.150390625,9817.9501953125,9963.4501953125,753100,Post-COVID,0.0094792035355364
2022-03-15,10131.2998046875,10302.4501953125,10060.7001953125,10075.400390625,918000,Post-COVID,0.0056579614568823
2022-03-16,10350.099609375,10372.4501953125,10233.5,10300.599609375,676300,Post-COVID,0.0215964198973035
2022-03-17,10576.0,10590.5,10443.0,10469.5498046875,708800,Post-COVID,0.0218259146434089
2022-03-21,10448.400390625,10673.400390625,10423.7998046875,10639.25,455400,Post-COVID,-0.012065016015034
2022-03-22,10572.900390625,10586.25,10302.650390625,10453.0498046875,659100,Post-COVID,0.0119156995660034
2022-03-23,10463.4501953125,10659.150390625,10435.7001953125,10625.7998046875,496600,Post-COVID,-0.0103519555910646
2022-03-24,10412.400390625,10502.9501953125,10353.2001953125,10397.25,382800,Post-COVID,-0.0048788691812543
2022-03-25,10354.150390625,10461.5,10300.599609375,10453.2001953125,353000,Post-COVID,-0.0055942912118944
2022-03-28,10421.599609375,10437.400390625,10300.150390625,10360.25,412300,Post-COVID,0.0065142205014783
2022-03-29,10416.25,10523.0,10387.2001953125,10468.5498046875,431100,Post-COVID,-0.0005133194111763
2022-03-30,10542.150390625,10604.9501953125,10491.4501953125,10519.0,452500,Post-COVID,0.012086920976839
2022-03-31,10552.099609375,10618.400390625,10528.650390625,10566.2998046875,446100,Post-COVID,0.0009437561011127
2022-04-01,10676.849609375,10692.7998046875,10471.75,10522.2001953125,453600,Post-COVID,0.0118222917351127
2022-04-04,10803.849609375,10812.900390625,10641.7998046875,10688.75,403800,Post-COVID,0.0118948945284838
2022-04-05,10936.5,10988.4501953125,10837.900390625,10850.650390625,509600,Post-COVID,0.0122780671169184
2022-04-06,10906.7998046875,10942.349609375,10830.099609375,10915.400390625,440900,Post-COVID,-0.0027156947206601
2022-04-07,10820.7001953125,10926.400390625,10804.5,10869.2998046875,432600,Post-COVID,-0.0078941220996828
2022-04-08,10894.2998046875,10921.900390625,10792.4501953125,10838.7998046875,453900,Post-COVID,0.0068017418509462
2022-04-11,10882.099609375,10928.400390625,10847.2998046875,10928.400390625,358500,Post-COVID,-0.00111986961358
2022-04-12,10788.7998046875,10850.2998046875,10694.349609375,10837.7998046875,454800,Post-COVID,-0.0085736951541154
2022-04-13,10698.2998046875,10874.2001953125,10676.900390625,10819.099609375,308500,Post-COVID,-0.0083883287889612
2022-04-18,10745.75,10761.9501953125,10566.4501953125,10637.849609375,353800,Post-COVID,0.0044353024479375
2022-04-19,10615.150390625,10877.0498046875,10519.0498046875,10795.9501953125,291000,Post-COVID,-0.0121536057860084
2022-04-20,10848.7001953125,10885.650390625,10668.5,10686.099609375,370500,Post-COVID,0.0220015540141347
2022-04-21,11090.5498046875,11104.599609375,10890.75,10892.900390625,314400,Post-COVID,0.022292957222608
2022-04-22,11028.150390625,11118.25,10899.75,10990.349609375,363700,Post-COVID,-0.0056263589417475
2022-04-25,10916.5,11063.849609375,10864.400390625,10918.150390625,343500,Post-COVID,-0.0101241265915192
2022-04-26,11221.75,11229.25,11018.400390625,11027.5498046875,563700,Post-COVID,0.0279622589657857
2022-04-27,11158.849609375,11200.7001953125,11063.099609375,11118.7001953125,360700,Post-COVID,-0.0056052211664847
2022-04-28,11192.0498046875,11290.5498046875,11128.849609375,11290.5498046875,317000,Post-COVID,0.0029752345873186
2022-04-29,11078.099609375,11275.650390625,11034.75,11236.150390625,525200,Post-COVID,-0.0101813517006308
2022-05-02,10938.2998046875,11038.0498046875,10897.0498046875,11015.599609375,428600,Post-COVID,-0.0126194753267241
2022-05-04,10661.0,11023.4501953125,10617.900390625,10942.25,357600,Post-COVID,-0.0253512711882943
2022-05-05,10705.7001953125,10885.849609375,10684.349609375,10765.9501953125,382700,Post-COVID,0.0041928707731451
2022-05-06,10518.4501953125,10604.0498046875,10473.150390625,10554.75,601300,Post-COVID,-0.0174906822145073
2022-05-09,10483.5,10551.0,10312.650390625,10426.5498046875,389700,Post-COVID,-0.0033227514190327
2022-05-10,10472.4501953125,10635.2001953125,10436.2001953125,10459.7998046875,409600,Post-COVID,-0.0010540186662374
2022-05-11,10377.400390625,10541.5,10233.400390625,10486.7001953125,489500,Post-COVID,-0.0090761763402842
2022-05-12,10164.349609375,10293.099609375,10092.599609375,10268.0498046875,628700,Post-COVID,-0.020530265117502
2022-05-13,10412.349609375,10610.849609375,10280.349609375,10300.25,1132000,Post-COVID,0.0243990033333032
2022-05-16,10649.099609375,10672.650390625,10475.75,10506.599609375,468600,Post-COVID,0.0227374232408443
2022-05-17,10911.150390625,10928.0,10677.0,10677.5,463700,Post-COVID,0.0246077875935446
2022-05-18,10909.4501953125,11015.2001953125,10878.7001953125,10917.2001953125,420000,Post-COVID,-0.000155821820031
2022-05-19,10618.0,10800.849609375,10597.5498046875,10680.25,386500,Post-COVID,-0.0267153880438199
2022-05-20,10914.599609375,10970.25,10780.4501953125,10816.75,823400,Post-COVID,0.0279336607058768
2022-05-23,11115.2001953125,11229.900390625,11057.5498046875,11057.7001953125,819300,Post-COVID,0.0183791062537186
2022-05-24,11116.2998046875,11197.5,11062.7998046875,11166.650390625,586600,Post-COVID,9.892843634640158e-05
2022-05-25,11011.5,11196.400390625,10975.7998046875,11174.900390625,468700,Post-COVID,-0.0094275799077772
2022-05-26,11097.150390625,11122.5498046875,10852.4501953125,11057.7998046875,460600,Post-COVID,0.0077782673227988
2022-05-27,11270.25,11300.7001953125,11141.099609375,11205.7001953125,386200,Post-COVID,0.0155985638908919
2022-05-30,11491.400390625,11543.150390625,11380.25,11386.2998046875,517200,Post-COVID,0.0196224920143741
2022-05-31,11586.599609375,11682.2998046875,11494.7001953125,11512.400390625,684900,Post-COVID,0.0082843879347955
2022-06-01,11563.0,11675.5,11490.5498046875,11608.7001953125,464900,Post-COVID,-0.0020368020101346
2022-06-02,11491.400390625,11557.400390625,11416.25,11543.5,403700,Post-COVID,-0.0061921308808268
2022-06-03,11282.150390625,11592.900390625,11258.099609375,11562.5,364100,Post-COVID,-0.0182092689217157
2022-06-06,11303.150390625,11352.9501953125,11175.25,11245.400390625,337700,Post-COVID,0.0018613472851283
2022-06-07,11362.2001953125,11383.2998046875,11153.400390625,11228.849609375,322900,Post-COVID,0.0052241899511906
2022-06-08,11382.349609375,11450.0,11270.650390625,11421.599609375,344000,Post-COVID,0.0017733725613118
2022-06-09,11419.25,11438.75,11294.2998046875,11320.900390625,295500,Post-COVID,0.0032418957325477
2022-06-10,11394.0,11421.7998046875,11318.5,11324.650390625,264800,Post-COVID,-0.0022111784924578
2022-06-13,11165.650390625,11261.2001953125,11132.0498046875,11215.400390625,392400,Post-COVID,-0.0200412154971915
2022-06-14,11104.150390625,11258.849609375,11049.0498046875,11093.4501953125,451900,Post-COVID,-0.0055079639652372
2022-06-15,11206.75,11250.4501953125,11153.9501953125,11158.7998046875,340100,Post-COVID,0.00923975322431
2022-06-16,10956.599609375,11338.849609375,10939.7001953125,11322.2998046875,460200,Post-COVID,-0.0223214036741249
2022-06-17,10830.900390625,10947.25,10762.4501953125,10902.4501953125,553900,Post-COVID,-0.0114724662058879
2022-06-20,10754.7001953125,10882.150390625,10684.650390625,10845.75,521900,Post-COVID,-0.0070354441980149
2022-06-21,10974.2001953125,10994.0,10786.7998046875,10818.4501953125,415400,Post-COVID,0.0204096809779663
2022-06-22,10881.400390625,10987.7998046875,10825.75,10948.7001953125,336100,Post-COVID,-0.0084561793147475
2022-06-23,11359.5,11386.900390625,10933.9501953125,10940.349609375,623500,Post-COVID,0.0439373235256477
2022-06-24,11583.25,11596.7001953125,11407.75,11441.2001953125,523100,Post-COVID,0.0196971697697962
2022-06-27,11686.0498046875,11780.150390625,11659.7001953125,11747.9501953125,465800,Post-COVID,0.0088748671303391
2022-06-28,11832.5498046875,11852.0498046875,11608.4501953125,11644.400390625,553500,Post-COVID,0.0125363148752999
2022-06-29,11850.5,11865.25,11715.9501953125,11736.2998046875,446400,Post-COVID,0.0015170183611135
2022-06-30,11701.150390625,11911.349609375,11671.7998046875,11812.0498046875,617300,Post-COVID,-0.0126028107991224
2022-07-01,11711.9501953125,11737.0,11530.349609375,11649.9501953125,446500,Post-COVID,0.0009229694796635
2022-07-04,11692.099609375,11733.400390625,11591.4501953125,11690.7998046875,384800,Post-COVID,-0.0016949001324685
2022-07-05,11649.7998046875,11791.400390625,11632.0498046875,11750.25,344100,Post-COVID,-0.0036178108381477
2022-07-06,11952.2001953125,11974.75,11671.650390625,11676.4501953125,381000,Post-COVID,0.0259575611336535
2022-07-07,12114.099609375,12132.400390625,12039.2001953125,12056.599609375,393800,Post-COVID,0.0135455741551244
2022-07-08,12124.599609375,12303.7998046875,12069.5,12274.349609375,527500,Post-COVID,0.0008667585985402
2022-07-11,12252.5,12266.2998046875,12040.5,12074.650390625,308800,Post-COVID,0.0105488341673654
2022-07-12,12107.349609375,12220.2001953125,12082.900390625,12218.5,234400,Post-COVID,-0.0118465938073862
2022-07-13,12099.349609375,12189.349609375,12080.150390625,12154.0498046875,247700,Post-COVID,-0.0006607556780061
2022-07-14,12115.2998046875,12184.0498046875,12025.25,12098.5498046875,257100,Post-COVID,0.0013182688183619
2022-07-15,12361.650390625,12377.650390625,12135.650390625,12139.9501953125,351800,Post-COVID,0.0203338414986795
2022-07-18,12408.7001953125,12455.849609375,12391.0,12435.5,381500,Post-COVID,0.00380611028469
2022-07-19,12538.900390625,12553.599609375,12364.650390625,12373.5498046875,343700,Post-COVID,0.0104926538044398
2022-07-20,12511.2998046875,12660.7001953125,12484.599609375,12621.7001953125,439000,Post-COVID,-0.0022011966821378
2022-07-21,12581.349609375,12612.400390625,12501.900390625,12528.7001953125,298800,Post-COVID,0.0055989230360584
2022-07-22,12634.2001953125,12690.0,12596.4501953125,12623.349609375,308600,Post-COVID,0.0042007087934443
2022-07-25,12423.7001953125,12648.4501953125,12369.099609375,12639.349609375,302600,Post-COVID,-0.0166611258920924
2022-07-26,12276.5,12429.349609375,12262.0498046875,12418.2998046875,295900,Post-COVID,-0.0118483376931487
2022-07-27,12326.349609375,12342.5498046875,12204.650390625,12289.0,253400,Post-COVID,0.0040605717733066
2022-07-28,12383.7001953125,12417.599609375,12238.7001953125,12357.5498046875,572800,Post-COVID,0.0046526820798495
2022-07-29,12543.2001953125,12687.599609375,12474.150390625,12482.5498046875,767100,Post-COVID,0.0128798337721689
2022-08-01,12953.650390625,12974.349609375,12627.9501953125,12645.650390625,988400,Post-COVID,0.0327229246859894
2022-08-02,13023.650390625,13048.5498046875,12817.0498046875,12921.9501953125,576800,Post-COVID,0.0054038821404862
2022-08-03,12919.400390625,13036.7998046875,12767.75,13036.7998046875,471600,Post-COVID,-0.008004668190037
2022-08-04,12945.7001953125,13024.2998046875,12754.25,13006.7001953125,469900,Post-COVID,0.0020356830729222
2022-08-05,12804.349609375,12981.099609375,12782.7998046875,12977.7998046875,359600,Post-COVID,-0.0109187285202758
2022-08-08,12927.9501953125,12977.7998046875,12816.400390625,12821.5498046875,314400,Post-COVID,0.0096530155539491
2022-08-10,12951.650390625,12992.7001953125,12868.5,12959.0498046875,338700,Post-COVID,0.0018332523682751
2022-08-11,12923.5498046875,13097.349609375,12859.900390625,13080.2001953125,325200,Post-COVID,-0.002169652908315
2022-08-12,12923.75,12953.150390625,12847.4501953125,12938.0,429500,Post-COVID,1.5490737105938734e-05
2022-08-16,13250.0,13261.849609375,13013.099609375,13021.150390625,0,Post-COVID,0.0252442209111132
2022-08-17,13194.25,13336.0498046875,13172.849609375,13281.0,440500,Post-COVID,-0.0042075471698113
2022-08-18,13131.900390625,13206.2998046875,13093.75,13180.150390625,940900,Post-COVID,-0.0047255137180969
2022-08-19,12946.4501953125,13222.599609375,12910.349609375,13177.349609375,533600,Post-COVID,-0.0141221140730625
2022-08-22,12695.75,12906.75,12675.75,12899.400390625,473100,Post-COVID,-0.01936439653576
2022-08-23,12925.75,12945.849609375,12607.599609375,12630.900390625,511700,Post-COVID,0.0181162987613965
2022-08-24,12913.349609375,12957.0,12820.5,12898.099609375,298500,Post-COVID,-0.0009593555983211
2022-08-25,12877.900390625,13001.099609375,12856.7001953125,12956.7001953125,301000,Post-COVID,-0.0027451606145831
2022-08-26,12929.150390625,13037.349609375,12912.849609375,12984.25,386600,Post-COVID,0.0039796860082339
2022-08-29,12886.400390625,12909.9501953125,12651.75,12675.2001953125,310900,Post-COVID,-0.0033064817647259
2022-08-30,13217.349609375,13256.5,12968.2001953125,12975.650390625,556300,Post-COVID,0.0256820530728478
2022-09-01,13266.150390625,13381.650390625,13025.5498046875,13025.5498046875,778000,Post-COVID,0.0036921760180563
2022-09-02,13220.650390625,13362.349609375,13203.349609375,13327.5498046875,453800,Post-COVID,-0.00342978171212
2022-09-05,13246.099609375,13260.75,13162.849609375,13244.400390625,353000,Post-COVID,0.0019249596652253
2022-09-06,13225.2998046875,13332.2001953125,13198.150390625,13299.75,423800,Post-COVID,-0.001570258815869
2022-09-07,13072.650390625,13205.5,13025.5,13129.75,509000,Post-COVID,-0.0115422271189947
2022-09-08,13151.400390625,13233.2998046875,13117.400390625,13179.150390625,372900,Post-COVID,0.0060240270830218
2022-09-09,13219.599609375,13257.4501953125,13133.9501953125,13255.25,398100,Post-COVID,0.0051857001326349
2022-09-12,13256.099609375,13316.4501953125,13243.650390625,13259.150390625,288400,Post-COVID,0.0027610518531979
2022-09-13,13264.150390625,13340.650390625,13242.2998046875,13320.099609375,330700,Post-COVID,0.000607326550587
2022-09-14,13222.25,13294.099609375,13085.7001953125,13090.9501953125,361800,Post-COVID,-0.0031589200507418
2022-09-15,13315.5,13421.599609375,13263.849609375,13288.0,343500,Post-COVID,0.0070525061922139
2022-09-16,12954.4501953125,13324.349609375,12849.5498046875,13312.599609375,550100,Post-COVID,-0.0271150016662912
2022-09-19,13074.0,13145.150390625,12872.5498046875,12982.650390625,469700,Post-COVID,0.0092284738360226
2022-09-20,13291.349609375,13379.75,13174.7001953125,13179.150390625,429600,Post-COVID,0.016624568561649
2022-09-21,13223.4501953125,13412.900390625,13186.349609375,13303.2998046875,275800,Post-COVID,-0.0051085417251087
2022-09-22,13320.75,13361.099609375,13146.5498046875,13165.099609375,390400,Post-COVID,0.0073581253946863
2022-09-23,13093.5,13392.0498046875,13023.5,13326.5,382100,Post-COVID,-0.0170598502336579
2022-09-26,12594.349609375,12988.5,12539.5498046875,12964.5498046875,548200,Post-COVID,-0.0381219987493794
2022-09-27,12529.7998046875,12687.7998046875,12407.400390625,12687.7998046875,504800,Post-COVID,-0.0051252987799743
2022-09-28,12537.349609375,12683.0498046875,12371.0,12451.7001953125,396600,Post-COVID,0.0006025479101969
2022-09-29,12497.349609375,12706.849609375,12468.349609375,12655.150390625,448800,Post-COVID,-0.0031904669843528
2022-09-30,12699.2998046875,12753.400390625,12365.7001953125,12501.150390625,471900,Post-COVID,0.0161594419316721
2022-10-03,12441.0498046875,12790.099609375,12388.0498046875,12790.099609375,526500,Post-COVID,-0.0203357668510728
2022-10-04,12690.5498046875,12724.2998046875,12586.599609375,12643.0,357400,Post-COVID,0.0200545777017944
2022-10-06,12784.5498046875,12893.0498046875,12757.5,12769.0498046875,377800,Post-COVID,0.007407086489293
2022-10-07,12761.9501953125,12831.650390625,12711.349609375,12811.400390625,367100,Post-COVID,-0.0017677282125894
2022-10-10,12693.599609375,12711.5,12514.650390625,12622.75,531600,Post-COVID,-0.0053558104279866
2022-10-11,12488.349609375,12725.2001953125,12463.25,12714.2998046875,382100,Post-COVID,-0.0161695662630173
2022-10-12,12598.2998046875,12612.7001953125,12459.150390625,12526.900390625,378100,Post-COVID,0.0088042214345089
2022-10-13,12562.75,12722.599609375,12501.599609375,12609.5498046875,306400,Post-COVID,-0.0028217938323925
2022-10-14,12478.25,12773.5,12464.2998046875,12758.099609375,280900,Post-COVID,-0.0067262343037949
2022-10-17,12562.5498046875,12589.349609375,12386.2998046875,12445.5498046875,264200,Post-COVID,0.0067557393614889
2022-10-18,12732.650390625,12769.5,12620.599609375,12623.5498046875,334900,Post-COVID,0.0135402914680609
2022-10-19,12721.0498046875,12839.900390625,12698.650390625,12790.5,319200,Post-COVID,-0.0009110896460363
2022-10-20,12729.599609375,12755.0,12544.599609375,12657.150390625,338100,Post-COVID,0.0006720989870152
2022-10-21,12695.650390625,12822.9501953125,12600.9501953125,12753.849609375,270500,Post-COVID,-0.0026669510268805
2022-10-24,12794.650390625,12856.2998046875,12775.7998046875,12827.4501953125,55500,Post-COVID,0.0077979463008137
2022-10-25,12952.7998046875,12971.150390625,12803.0498046875,12842.0,389700,Post-COVID,0.0123605889363245
2022-10-27,12979.400390625,13026.0,12908.599609375,13024.7998046875,317700,Post-COVID,0.0020536552975884
2022-10-28,13190.900390625,13218.9501953125,12991.099609375,13024.9501953125,342800,Post-COVID,0.0162950516691637
2022-10-31,13381.650390625,13453.75,13270.2998046875,13302.2998046875,367500,Post-COVID,0.0144607262848841
2022-11-01,13416.900390625,13486.7998046875,13303.0498046875,13470.75,447700,Post-COVID,0.0026342042252647
2022-11-02,13318.25,13449.9501953125,13264.25,13438.0498046875,285200,Post-COVID,-0.0073526960589147
2022-11-03,13262.650390625,13410.2998046875,13223.400390625,13265.4501953125,327600,Post-COVID,-0.0041746933249487
2022-11-04,13271.7001953125,13336.7998046875,13228.75,13283.75,340800,Post-COVID,0.0006823526535764
2022-11-07,13443.900390625,13460.900390625,13316.4501953125,13336.0,353400,Post-COVID,0.0129749913559169
2022-11-09,13341.400390625,13544.900390625,13308.2001953125,13544.75,424000,Post-COVID,-0.0076242754722787
2022-11-10,13080.75,13282.9501953125,13033.9501953125,13282.9501953125,431000,Post-COVID,-0.0195369588643902
2022-11-11,13040.900390625,13280.7998046875,13003.2001953125,13254.4501953125,695500,Post-COVID,-0.0030464315406226
2022-11-14,13071.400390625,13147.0,13035.900390625,13108.099609375,549900,Post-COVID,0.0023387955652147
2022-11-15,13155.5498046875,13190.5498046875,13074.5,13086.7998046875,348000,Post-COVID,0.006437673971249
2022-11-16,13105.9501953125,13220.900390625,13043.25,13148.5498046875,273400,Post-COVID,-0.0037702422256291
2022-11-17,12927.400390625,13066.5498046875,12904.0498046875,13046.2001953125,404400,Post-COVID,-0.0136235680760758
2022-11-18,12774.900390625,12957.7998046875,12717.400390625,12929.25,315200,Post-COVID,-0.0117966486216821
2022-11-21,12696.099609375,12777.7001953125,12668.2998046875,12738.0,329200,Post-COVID,-0.0061684067069383
2022-11-22,12745.5,12765.849609375,12694.599609375,12712.0,253800,Post-COVID,0.00389098952788
2022-11-23,12774.75,12835.2001953125,12762.849609375,12809.25,193400,Post-COVID,0.0022949276215133
2022-11-24,12845.599609375,12864.900390625,12781.150390625,12827.5498046875,216300,Post-COVID,0.0055460662146029
2022-11-25,12958.0,12996.849609375,12828.4501953125,12884.5,379200,Post-COVID,0.008750108522997
2022-11-28,13036.400390625,13101.4501953125,12950.599609375,12963.599609375,303500,Post-COVID,0.0060503465523229
2022-11-29,13007.650390625,13088.599609375,12979.400390625,13048.7001953125,267500,Post-COVID,-0.0022053633778136
2022-11-30,13231.849609375,13280.099609375,13021.900390625,13037.5,940800,Post-COVID,0.0172359505381223
2022-12-01,13191.75,13295.9501953125,13162.25,13295.9501953125,284000,Post-COVID,-0.0030305369663957
2022-12-02,13046.349609375,13166.099609375,13024.849609375,13137.0,329700,Post-COVID,-0.0110220699016431
2022-12-05,13007.5498046875,13075.2998046875,12972.2998046875,13071.599609375,282300,Post-COVID,-0.0029739970067657
2022-12-06,12973.7998046875,12985.0498046875,12912.7001953125,12963.2998046875,229100,Post-COVID,-0.0025946469939971
2022-12-07,12870.650390625,12990.75,12855.0,12981.5,385300,Post-COVID,-0.007950593936653
2022-12-08,12908.150390625,12934.0,12846.4501953125,12899.099609375,370000,Post-COVID,0.0029136056735186
2022-12-09,12869.400390625,13009.75,12764.650390625,12963.650390625,385500,Post-COVID,-0.0030019792787775
2022-12-12,12874.349609375,12931.2998046875,12767.75,12865.75,341600,Post-COVID,0.0003845725985498
2022-12-13,12931.0,12967.349609375,12905.0,12921.5,376700,Post-COVID,0.0044002526219846
2022-12-14,13004.099609375,13010.0498046875,12949.5,12977.400390625,463400,Post-COVID,0.0056530515331374
2022-12-15,12912.900390625,13037.75,12890.7001953125,13000.349609375,343200,Post-COVID,-0.007013112902046
2022-12-16,12775.25,12908.2001953125,12702.7001953125,12860.7001953125,840700,Post-COVID,-0.0106599126811925
2022-12-19,12978.7998046875,12995.099609375,12715.349609375,12783.599609375,466300,Post-COVID,0.0159331367047612
2022-12-20,12879.400390625,12948.4501953125,12768.099609375,12948.4501953125,436100,Post-COVID,-0.0076585982955527
2022-12-21,12695.4501953125,12951.400390625,12633.099609375,12909.650390625,590700,Post-COVID,-0.014282512363417
2022-12-22,12554.7001953125,12765.2001953125,12511.900390625,12721.150390625,580100,Post-COVID,-0.0110866489832687
2022-12-23,12236.0,12474.5,12213.5498046875,12452.599609375,628700,Post-COVID,-0.0253849307713052
2022-12-27,12522.75,12567.5,12409.400390625,12483.0,457700,Post-COVID,0.023434946060804
2022-12-28,12605.4501953125,12639.25,12470.2001953125,12500.75,419900,Post-COVID,0.0066039963516399
2022-12-29,12634.599609375,12705.75,12456.4501953125,12537.75,417200,Post-COVID,0.0023124453003144
2022-12-30,12611.7001953125,12700.0498046875,12593.2001953125,12700.0,304600,Post-COVID,-0.0018124368615138
2023-01-02,12667.75,12685.099609375,12604.4501953125,12636.599609375,427192800,Post-COVID,0.0044442703061029
2023-01-03,12614.75,12687.4501953125,12583.75,12664.150390625,308700,Post-COVID,-0.0041838526968088
2023-01-04,12512.0498046875,12631.2001953125,12467.7998046875,12622.7998046875,396700,Post-COVID,-0.0081412786866564
2023-01-05,12656.650390625,12668.349609375,12507.4501953125,12555.5498046875,331400,Post-COVID,0.0115569061980018
2023-01-06,12627.7998046875,12689.0,12597.75,12656.900390625,305100,Post-COVID,-0.0022794803559454
2023-01-09,12783.0,12810.4501953125,12694.349609375,12706.650390625,462600,Post-COVID,0.012290359184732
2023-01-10,12819.099609375,12906.599609375,12769.4501953125,12844.400390625,1037400,Post-COVID,0.0028240326507862
2023-01-11,12753.0498046875,12865.900390625,12714.7001953125,12856.0498046875,501000,Post-COVID,-0.0051524527229038
2023-01-12,12769.400390625,12807.7001953125,12703.25,12786.9501953125,400900,Post-COVID,0.0012820922201284
2023-01-13,12832.400390625,12883.900390625,12724.0498046875,12797.5,584700,Post-COVID,0.0049336694028525
2023-01-16,12748.7998046875,12892.25,12694.849609375,12861.25,334000,Post-COVID,-0.0065148049774519
2023-01-17,12821.849609375,12835.25,12705.7001953125,12769.0,643000,Post-COVID,0.0057299358219304
2023-01-18,12817.599609375,12835.5498046875,12759.9501953125,12827.349609375,339400,Post-COVID,-0.0003314654382541
2023-01-19,12763.0,12803.5,12743.5498046875,12775.599609375,314000,Post-COVID,-0.0042597374733928
2023-01-20,12691.7001953125,12794.150390625,12673.7998046875,12775.75,595500,Post-COVID,-0.0055864455604089
2023-01-23,12797.0498046875,12845.25,12700.400390625,12748.150390625,350200,Post-COVID,0.0083006695520517
2023-01-24,12960.849609375,12976.5,12818.7998046875,12840.400390625,499800,Post-COVID,0.0127998098927066
2023-01-25,12957.150390625,13030.2998046875,12895.349609375,12986.5,553800,Post-COVID,-0.0002854148347901
2023-01-27,13089.7001953125,13278.849609375,12912.2001953125,13105.849609375,1111900,Post-COVID,0.0102298576995296
2023-01-30,13076.849609375,13164.25,12959.650390625,13096.4501953125,546900,Post-COVID,-0.0009817326406071
2023-01-31,13323.900390625,13355.9501953125,13099.400390625,13160.7998046875,632300,Post-COVID,0.0188922247047091
2023-02-01,13206.849609375,13539.7998046875,12972.349609375,13397.75,592100,Post-COVID,-0.0087850237406728
2023-02-02,13213.25,13275.5498046875,13091.150390625,13178.150390625,666700,Post-COVID,0.0004846266001587
2023-02-03,13377.9501953125,13396.9501953125,13167.650390625,13273.75,545900,Post-COVID,0.0124647755330822
2023-02-06,13360.150390625,13398.2001953125,13221.7998046875,13372.099609375,394200,Post-COVID,-0.0013305330359009
2023-02-07,13226.0498046875,13391.0,13182.599609375,13379.349609375,500900,Post-COVID,-0.0100373560189561
2023-02-08,13257.349609375,13276.0,13132.849609375,13246.650390625,491500,Post-COVID,0.0023665270545409
2023-02-09,13187.849609375,13246.0498046875,13133.5498046875,13244.75,465100,Post-COVID,-0.005242375138908
2023-02-10,13235.0498046875,13264.900390625,13153.7998046875,13198.4501953125,471400,Post-COVID,0.003579066846421
2023-02-13,13154.349609375,13287.7001953125,13074.150390625,13224.599609375,371400,Post-COVID,-0.0060974606445317
2023-02-14,13106.5498046875,13220.150390625,13093.5498046875,13184.9501953125,359800,Post-COVID,-0.0036337642002028
2023-02-15,13235.2001953125,13246.2001953125,13087.400390625,13099.25,404200,Post-COVID,0.0098157327856784
2023-02-16,13206.0498046875,13316.25,13187.0,13274.2998046875,324200,Post-COVID,-0.0022024895879795
2023-02-17,13140.0,13233.0,13107.849609375,13153.0498046875,260300,Post-COVID,-0.0050014808110185
2023-02-20,13177.400390625,13228.599609375,13105.349609375,13165.2998046875,537000,Post-COVID,0.0028463006563927
2023-02-21,13148.75,13227.900390625,13129.2998046875,13222.4501953125,287000,Post-COVID,-0.0021742065791203
2023-02-22,12989.9501953125,13149.5,12973.2998046875,13114.25,341500,Post-COVID,-0.0120771787955128
2023-02-23,12982.25,13026.400390625,12896.25,13018.150390625,387300,Post-COVID,-0.0005927809727306
2023-02-24,12869.099609375,13037.650390625,12853.9501953125,13024.5,296400,Post-COVID,-0.008715776589189
2023-02-27,12675.2998046875,12840.900390625,12566.0498046875,12822.849609375,415000,Post-COVID,-0.0150593134383946
