Date,Close,High,Low,Open,Volume,Regime,Returns
2021-08-27,6389.98974609375,6457.267009461222,6366.020619717737,6394.715939935404,1428388,Recovery,0.0024589803531291
2021-08-30,6555.939453125,6568.575132375592,6417.960981794384,6452.82931506501,819447,Recovery,0.0259702618666479
2021-08-31,6603.39599609375,6628.377709623543,6523.772229819455,6578.221184463411,938326,Recovery,0.0072387097696775
2021-09-01,6544.365234375,6578.220982010331,6464.74194152219,6558.88197235043,1108476,Recovery,-0.0089394550551973
2021-09-02,6552.08154296875,6615.790255255075,6470.384565961502,6609.761827009073,741052,Recovery,0.0011790767045243
2021-09-03,6619.79345703125,6711.329023126606,6512.246290305377,6529.993889992401,1196077,Recovery,0.0103344126013149
2021-09-06,6604.1669921875,6707.470230133092,6595.582604781433,6679.498323795177,897444,Recovery,-0.0023605668281314
2021-09-07,6633.34521484375,6684.225152761602,6610.726833081821,6635.997723455582,743783,Recovery,0.0044181533705562
2021-09-08,6540.84423828125,6615.211018672152,6516.489389688941,6609.182590802769,847767,Recovery,-0.0139448458608043
2021-09-09,6561.10009765625,6576.725971895935,6501.056952949852,6510.702438043249,515702,Recovery,0.0030968264396895
2021-09-13,6630.017578125,6650.996509155852,6571.758468738406,6593.171635006562,508397,Recovery,0.0105039519963074
2021-09-14,6650.03173828125,6708.434962833132,6608.218465706208,6665.030279392803,817280,Recovery,0.0030187190185264
2021-09-15,6664.06591796875,6692.037825860064,6636.094010077435,6692.037825860064,310138,Recovery,0.0021103928883092
2021-09-16,6685.2373046875,6702.647215917393,6626.447887948264,6668.212647674619,556648,Recovery,0.0031769473740743
2021-09-17,6765.77685546875,6814.293452623679,6703.611521389231,6708.43426349095,980793,Recovery,0.012047373505317
2021-09-20,6703.998046875,6766.742211691199,6661.365284188923,6732.452228671953,550405,Recovery,-0.0091310739200354
2021-09-21,6536.7451171875,6693.677344909861,6502.02137154507,6667.441437591648,1085249,Recovery,-0.0249482366370114
2021-09-22,6588.8310546875,6603.299282739075,6544.461821996001,6578.221020783011,548623,Recovery,0.0079681762966474
2021-09-23,6603.974609375,6635.9973379915045,6579.185523763229,6624.519304677592,432740,Recovery,0.0022983674284267
2021-09-24,6705.78271484375,6788.299655622879,6605.2285276349385,6607.157624751654,1649962,Recovery,0.015416186689183
2021-09-27,7140.98681640625,7183.9572639076505,6726.761272622442,6726.761272622442,2646138,Recovery,0.0648998215523959
2021-09-28,7160.66357421875,7254.899681379828,7073.516521853231,7183.957326619331,1346961,Recovery,0.0027554676011014
2021-09-29,7122.27490234375,7200.355299912038,7032.52384349078,7128.496429202936,643556,Recovery,-0.005361049500107
2021-09-30,7077.9052734375,7145.423671694231,7042.216977216084,7122.949878948593,625717,Recovery,-0.0062296990097432
2021-10-01,6908.3857421875,6964.040380709813,6838.649071915868,6964.040380709813,901588,Recovery,-0.023950522746636
2021-10-04,6916.10205078125,6959.169518890166,6878.966932835274,6925.458359794982,466994,Recovery,0.0011169481383515
2021-10-05,7000.9345703125,7041.2044726044505,6901.971794078686,6910.797319189194,546004,Recovery,0.0122659438666998
2021-10-06,6944.02587890625,7023.359994062696,6910.266680967337,7013.135685635577,726695,Recovery,-0.0081287277912254
2021-10-07,7226.8798828125,7287.164166119244,6969.104287392862,6978.460596550453,1646727,Recovery,0.04073343170645
2021-10-08,7166.59521484375,7303.513060129443,7138.767896968776,7281.08730794302,630622,Recovery,-0.0083417282349086
2021-10-11,7427.794921875,7537.753451192737,7156.756792591807,7157.142988769681,1069536,Recovery,0.0364468341242774
2021-10-12,7421.04345703125,7475.251274013128,7359.553486874045,7415.352714771679,406814,Recovery,-0.0009089460485597
2021-10-13,7216.89697265625,7475.203361705903,7172.913463768633,7465.605915067521,1084436,Recovery,-0.0275091347405568
2021-10-14,7231.12353515625,7291.986639529581,7181.06356234097,7272.695669583736,831546,Recovery,0.0019712852426607
2021-10-18,7385.5478515625,7432.135355642512,7142.481629988287,7142.481629988287,913963,Recovery,0.0213555079864795
2021-10-19,7384.24560546875,7493.191546572694,7316.100348362764,7398.280068680016,658869,Recovery,-0.0001763235605432
2021-10-20,7321.64697265625,7395.531486453972,7248.582419327698,7345.037275206975,488082,Recovery,-0.008477322689015
2021-10-21,7306.69580078125,7378.795798947435,7219.645301323079,7378.795798947435,563128,Recovery,-0.0020420503652849
2021-10-22,7146.244140625,7354.683190554118,7124.686384882093,7330.569475175252,224520,Recovery,-0.0219595374613917
2021-10-25,7003.20068359375,7133.8484906779095,6963.702235538695,7094.253964553039,248058,Recovery,-0.0200165925227877
2021-10-26,7038.64794921875,7077.808711725955,6954.587643327236,7007.444711676629,292203,Recovery,0.0050615807295144
2021-10-27,7095.46044921875,7196.738049513461,6987.189871760833,7026.7363633044815,1218064,Recovery,0.0080715075409198
2021-10-28,7108.43359375,7262.761360803999,6978.556755511844,6992.97694463434,961511,Recovery,0.0018283724677343
2021-10-29,7217.13720703125,7282.340776255216,7036.236334149861,7089.431086817992,819875,Recovery,0.0152922035280496
2021-11-01,7345.56787109375,7394.229536145142,7138.624158232481,7138.624158232481,1005690,Recovery,0.0177952365845805
2021-11-02,7515.52099609375,7629.578859576034,7360.276722060768,7376.81910609945,1302733,Recovery,0.0231368259040665
2021-11-03,7460.0595703125,7564.230812979048,7438.212640003015,7515.521111547005,656492,Recovery,-0.0073795849695684
2021-11-04,7472.7431640625,7542.721442280583,7461.26513078512,7499.075621432799,53365,Recovery,0.0017002000628083
2021-11-08,7412.16943359375,7603.150034952457,7400.016028404008,7484.848256638335,428433,Recovery,-0.008105956425755
2021-11-09,7308.9150390625,7489.237587814332,7271.442702813783,7435.70514063503,632879,Recovery,-0.0139303877840779
2021-11-10,7245.35107421875,7311.278062285932,7195.532235442355,7301.632576715634,562432,Recovery,-0.0086967716143958
2021-11-11,7189.21435546875,7299.22092579687,7178.170086525312,7245.688482931759,486991,Recovery,-0.0077479639254131
2021-11-12,7214.67822265625,7276.553915000672,7178.1699675815225,7263.050235943142,349666,Recovery,0.0035419540896188
2021-11-15,7237.1044921875,7311.133595164401,7187.815965913569,7187.815965913569,314414,Recovery,0.0031084226959456
2021-11-16,7764.953125,7840.573633340505,7267.920999482126,7277.5184454626,2619355,Recovery,0.0729364393428775
2021-11-17,7981.39794921875,8053.980226106718,7730.904507570495,7750.14743913383,2377268,Recovery,0.0278745822073136
2021-11-18,7829.384765625,8071.341851138266,7717.449100544856,7942.092352088012,1337493,Recovery,-0.0190459346296133
2021-11-22,7585.59521484375,7897.57861907928,7529.795989294613,7868.786751835044,672298,Recovery,-0.0311377660032254
2021-11-23,7575.56396484375,7671.970776390538,7528.301088057738,7570.837771359339,567198,Recovery,-0.0013224077631206
2021-11-24,7397.556640625,7617.955971650832,7365.871128381802,7586.656184611302,571078,Recovery,-0.0234975673157584
2021-11-25,7304.0439453125,7445.736034091748,7171.418518771665,7369.1509728870915,1007618,Recovery,-0.0126410245781638
2021-11-26,6916.29541015625,7253.405129959557,6877.231193698356,7253.405129959557,1154876,Recovery,-0.0530868294412569
2021-11-29,6896.0400390625,6954.395227867771,6742.86991369425,6911.955090554847,733010,Recovery,-0.0029286445839207
2021-11-30,6817.23583984375,6992.976768539426,6766.838179684276,6896.039642299674,1287938,Recovery,-0.011427456739283
2021-12-01,7015.40234375,7118.367895627815,6877.278810828573,6936.068230008078,1669583,Recovery,0.0290684536316103
2021-12-02,7065.26953125,7094.688259699652,6988.780554698344,7026.735631334951,618573,Recovery,0.0071082434130704
2021-12-03,6953.14111328125,7069.176111995203,6895.316241045942,7046.026947486009,603798,Recovery,-0.0158703666537844
2021-12-06,6793.1708984375,6944.74960996639,6772.095418274171,6937.997770067812,609507,Recovery,-0.0230068989306415
2021-12-07,6931.82470703125,7004.358475444318,6839.8068695102165,6876.266616329748,637151,Recovery,0.0204107640845074
2021-12-08,7171.3212890625,7232.039803329634,6897.582623052259,6968.862660429805,930339,Recovery,0.0345502940644644
2021-12-09,7158.6376953125,7204.212611080818,7065.317629691658,7204.212611080818,615037,Recovery,-0.0017686550690937
2021-12-10,7162.39990234375,7210.000467854146,7097.10024757868,7118.368354884763,431682,Recovery,0.0005255479032992
2021-12-13,7249.9326171875,7307.32325583462,7161.772974031329,7219.645886952794,883009,Recovery,0.0122211431974228
2021-12-14,7227.50634765625,7288.417489965116,7193.409464699071,7250.317825010712,749704,Recovery,-0.0030933073057926
2021-12-15,7299.6552734375,7369.150806992017,7188.828269995364,7210.964847260775,529018,Recovery,0.0099825475497017
2021-12-16,7186.658203125,7350.824555983726,7143.446616141645,7322.370373540278,595582,Recovery,-0.015479781726636
2021-12-17,7037.9248046875,7214.822908545069,6984.295812937813,7214.822908545069,1081907,Recovery,-0.0206957662704517
2021-12-20,7028.279296875,7061.989984859454,6786.41875696994,6944.749301361654,867425,Recovery,-0.0013705045279932
2021-12-21,7055.81689453125,7142.433632769212,7025.77130282716,7047.473644166206,415744,Recovery,0.003918113736387
2021-12-22,7160.5673828125,7189.744976795336,7046.50951542505,7046.50951542505,368978,Recovery,0.0148459760006582
2021-12-23,7125.2646484375,7234.114045299973,7094.254507090841,7215.78762305188,249919,Recovery,-0.0049301588111211
2021-12-24,7057.6982421875,7185.742061343465,6995.050625895686,7177.205712538874,357447,Recovery,-0.0094826521657432
2021-12-27,7031.076171875,7070.140385464539,6931.438501897962,7019.115864871404,190180,Recovery,-0.0037720612866906
2021-12-28,7038.74462890625,7098.112400601719,6997.895905799779,7060.4950091594765,214533,Recovery,0.0010906519633402
2021-12-29,7089.47998046875,7103.900169880864,6983.765834690347,7038.986239948416,287776,Recovery,0.0072080114050654
2021-12-30,7024.083984375,7132.981426221989,6998.185760484558,7089.432151485633,296041,Recovery,-0.0092243713606517
2021-12-31,7163.17138671875,7185.404041225903,7031.606594716379,7031.606594716379,313398,Recovery,0.0198015004736771
2022-01-03,7257.1669921875,7336.30848603521,7156.950488570049,7156.950488570049,456599,Post-COVID,0.0131220656876962
2022-01-04,7359.60205078125,7377.831924343636,7253.405160290776,7330.569044974721,495182,Post-COVID,0.0141150201868061
2022-01-05,7499.70263671875,7531.195052574062,7335.97052091772,7354.538080441548,710043,Post-COVID,0.0190364349825991
2022-01-06,7602.66796875,7619.402979733314,7411.542774081676,7506.116567893493,739981,Post-COVID,0.0137292552810199
2022-01-07,7625.720703125,7663.144997823037,7557.7200315375585,7602.668087376784,523116,Post-COVID,0.0030321900771881
2022-01-10,7837.53564453125,7940.163514125068,7643.227154403252,7668.160828145566,827930,Post-COVID,0.0277763833285225
2022-01-11,7855.138671875,7873.079368799457,7783.231296091281,7812.843124469942,688923,Post-COVID,0.0022459900844
2022-01-12,7881.0849609375,7909.298005652786,7827.311379984434,7909.298005652786,288174,Post-COVID,0.0033030975195129
2022-01-13,7790.70654296875,7967.170885534933,7670.08993726075,7885.184260199526,684931,Post-COVID,-0.011467763438246
2022-01-14,7797.60302734375,7856.247386666772,7669.124981140271,7669.124981140271,299536,Post-COVID,0.0008852193747721
2022-01-17,7972.47607421875,8072.210771493286,7812.939837558697,7836.7639042632945,862249,Post-COVID,0.0224265131556165
2022-01-18,7634.54638671875,7956.512976361685,7611.73490762961,7956.512976361685,785199,Post-COVID,-0.0423870431662743
2022-01-19,7731.53173828125,7774.261049207993,7581.351345753701,7647.905193445432,681632,Post-COVID,0.0127034857933692
2022-01-20,7751.44970703125,7851.42506840713,7714.024941321621,7716.388273618802,522850,Post-COVID,0.0025761995713449
2022-01-21,7899.26708984375,7951.738438035425,7577.541630647051,7687.452128959527,1041476,Post-COVID,0.0190696435375716
2022-01-24,7766.833984375,8037.389848595177,7670.861405088342,7898.687957572291,1153538,Post-COVID,-0.0167652396054593
2022-01-25,8297.625,8356.848657893428,7608.262432190567,7706.742933583621,2162832,Post-COVID,0.0683407185853108
2022-01-27,8507.51171875,8653.592792069949,8102.25624917696,8349.13265082538,2899559,Post-COVID,0.0252947944441934
2022-01-28,8247.806640625,8613.41858138253,8220.219986834129,8483.204526680778,1045088,Post-COVID,-0.0305265613155285
2022-01-31,8292.5126953125,8410.862985573573,8249.590286727864,8319.230877359181,561419,Post-COVID,0.0054203567851964
2022-02-01,8255.9580078125,8479.153997992476,8054.945694415383,8384.821329368091,819689,Post-COVID,-0.0044081557476135
2022-02-02,8213.3720703125,8375.175090164521,8141.030928798928,8275.537412974885,580433,Post-COVID,-0.0051582066502399
2022-02-03,8288.9921875,8486.097287036737,8220.557286391097,8246.889270762002,810019,Post-COVID,0.0092069513642065
2022-02-04,8247.419921875,8372.280912582946,8191.0418741156,8333.602894821155,404421,Post-COVID,-0.0050153582829637
2022-02-07,8209.8994140625,8309.585122299055,8102.207199920146,8242.066728966387,446099,Post-COVID,-0.0045493630939031
2022-02-08,8294.5869140625,8477.512974730878,8136.979309965948,8311.225375942955,998182,Post-COVID,0.0103152908128132
2022-02-09,8632.1787109375,8671.097865906813,8316.337118081952,8316.337118081952,1403525,Post-COVID,0.0407002543191936
2022-02-10,8493.2841796875,8729.164338137967,8478.28563819102,8729.164338137967,811887,Post-COVID,-0.0160903215632007
2022-02-11,8427.40625,8550.723412797499,8365.819256193276,8428.225739540276,671572,Post-COVID,-0.007756473031369
2022-02-14,8069.798828125,8309.633243946644,8029.866144037359,8198.662129047154,995540,Post-COVID,-0.042433865327781
2022-02-15,8317.0126953125,8357.089497850706,8060.249691408884,8111.853037126633,682766,Post-COVID,0.0306344522896786
2022-02-16,8278.671875,8426.682033190204,8241.10252190793,8410.863060748728,422704,Post-COVID,-0.0046099268712321
2022-02-17,8249.2529296875,8351.35001067624,8222.77588522295,8271.003309769712,305313,Post-COVID,-0.0035535827191484
2022-02-18,8265.3125,8339.438620308674,8218.001582600626,8246.889999701416,385273,Post-COVID,0.0019467908729897
2022-02-21,8307.3671875,8414.9623860113,8144.261468370386,8241.150555136834,626049,Post-COVID,0.0050880940678286
2022-02-22,8317.1083984375,8352.796691997894,8087.593900516814,8193.839291771326,620828,Post-COVID,0.0011725990578768
2022-02-23,8390.462890625,8478.333829881036,8348.360911014475,8381.92701261908,557954,Post-COVID,0.0088197109708563
2022-02-24,7919.08837890625,8282.81924767348,7865.893151448628,8104.136635005687,947351,Post-COVID,-0.0561797981664915
2022-02-25,8059.8642578125,8165.868526756862,7918.509847500662,7967.171513230768,1344343,Post-COVID,0.0177767783576237
2022-02-28,8019.40234375,8044.287509937579,7826.444108340829,8005.75360390148,961303,Post-COVID,-0.0050201731404198
2022-03-02,7537.1748046875,7908.332865685105,7488.754283349086,7907.079141068794,1783011,Post-COVID,-0.0601326032030714
2022-03-03,7326.2763671875,7658.467256269543,7290.540032692868,7643.082518893734,1050154,Post-COVID,-0.027981099412586
2022-03-04,6990.3720703125,7252.633181037174,6877.230721032281,7216.75178888689,2511658,Post-COVID,-0.0458492527499274
2022-03-07,6529.0771484375,6780.631691875622,6491.411716095793,6744.123435206803,2469925,Post-COVID,-0.0659900384750733
2022-03-08,6565.0068359375,6611.980540345564,6304.819855520547,6467.29825281065,2840376,Post-COVID,0.0055030269490075
2022-03-09,6777.73828125,6827.171395958099,6536.745724425194,6630.306936653207,1827539,Post-COVID,0.0324038421632688
2022-03-10,6956.130859375,7137.514491957839,6922.853935285613,6997.799544014441,1535070,Post-COVID,0.0263203698228517
2022-03-11,6850.75390625,6944.749347966063,6829.003525499962,6944.749347966063,1024452,Post-COVID,-0.0151487882064467
2022-03-14,7057.3603515625,7074.963361972315,6763.414191431476,6800.067035024516,1023874,Post-COVID,0.0301582056719351
2022-03-15,7157.04638671875,7349.859536803702,7058.565891119356,7061.459536606287,1586111,Post-COVID,0.0141251162177342
2022-03-16,7220.4169921875,7326.469288434,7176.240859157945,7301.632164492694,584457,Post-COVID,0.0088542957589803
2022-03-17,7420.271484375,7467.486321035851,7263.050081547348,7305.490214825978,1133271,Post-COVID,0.0276790789789209
2022-03-21,7432.37646484375,7658.515047811395,7378.795984352288,7565.918392321484,1354525,Post-COVID,0.0016313392972533
2022-03-22,7491.310546875,7532.159270227099,7269.464390881629,7441.443671784276,1093502,Post-COVID,0.0079293725647533
2022-03-23,7373.82861328125,7584.051673960492,7341.178552721325,7523.478217215391,808597,Post-COVID,-0.0156824273748412
2022-03-24,7289.044921875,7383.618713216323,7259.529643797804,7329.893173772929,565485,Post-COVID,-0.0114979199887481
2022-03-25,7152.5615234375,7274.914126635109,7123.190832564137,7248.582140381786,686637,Post-COVID,-0.018724455659191
2022-03-28,7212.26708984375,7271.731412893874,7150.198297358043,7161.772879790027,599515,Post-COVID,0.0083474383562598
2022-03-29,7175.4208984375,7294.976873715066,7138.623467259987,7267.872966599649,446257,Post-COVID,-0.0051088223643487
2022-03-30,7329.21826171875,7359.456951121516,7224.468201347481,7254.369204584033,589206,Post-COVID,0.0214339152306368
2022-03-31,7293.24072265625,7381.448875457508,7261.121444506108,7329.170155946347,434317,Post-COVID,-0.0049087825983317
2022-04-01,7427.0712890625,7454.995155774028,7250.848565439871,7305.490142299455,449386,Post-COVID,0.0183499450375344
2022-04-04,7499.171875,7517.691395540606,7361.096844319723,7378.796404398978,491029,Post-COVID,0.0097078085198507
2022-04-05,7486.68115234375,7619.933438469116,7455.960187261552,7505.152162623821,488132,Post-COVID,-0.0016656135990015
2022-04-06,7469.65673828125,7570.741233453312,7402.909793190746,7464.640897655138,393628,Post-COVID,-0.0022739600787152
2022-04-07,7369.63232421875,7473.321281074128,7350.871668752829,7388.199881609132,458566,Post-COVID,-0.0133907644711281
2022-04-08,7290.009765625,7456.442426428814,7248.967943006908,7435.511534896582,849846,Post-COVID,-0.0108041426072352
2022-04-11,7297.1953125,7346.53187533021,7219.645705330323,7344.892425421261,496254,Post-COVID,0.0009856704045696
2022-04-12,7348.26806640625,7438.115663852844,7234.113658678121,7272.6955981910705,598047,Post-COVID,0.0069989566839143
2022-04-13,7204.6953125,7431.798454409791,7176.241130597765,7348.268456733102,527991,Post-COVID,-0.0195383119680425
2022-04-18,7305.00830078125,7329.604288325968,7094.254446721608,7113.063143079333,551783,Post-COVID,0.0139232797405337
2022-04-19,7171.51513671875,7405.803889188246,7089.431959564158,7311.2781297273905,425990,Post-COVID,-0.0182741974500184
2022-04-20,7394.904296875,7426.05902555708,7207.685335703198,7233.1493223344,542622,Post-COVID,0.0311495068890643
2022-04-21,7599.87109375,7619.740417025317,7413.568165271199,7436.476193243879,772708,Post-COVID,0.0277173021646293
2022-04-22,7624.27392578125,7732.447950225347,7456.924754281086,7512.868569537625,960818,Post-COVID,0.0032109534135806
2022-04-25,7631.845703125,7714.459191040411,7533.124066269768,7533.124066269768,701521,Post-COVID,0.0009931145467041
2022-04-26,7626.44384765625,7781.495018935314,7552.414750327054,7716.387995225598,801963,Post-COVID,-0.0007078045965391
2022-04-27,7512.28955078125,7586.17406113346,7446.314526630682,7572.670381940088,570519,Post-COVID,-0.014968220989404
2022-04-28,7608.50390625,7658.515845100174,7491.359761957607,7565.9191799704995,561932,Post-COVID,0.0128075941187255
2022-04-29,7444.1923828125,7664.784817829927,7355.647017022718,7637.295184996838,1162749,Post-COVID,-0.0215957730274051
2022-05-02,7364.0869140625,7475.251132517027,7276.843310843641,7393.264507192646,544053,Post-COVID,-0.0107608004509597
2022-05-04,7135.63330078125,7472.357278535089,7095.701086813396,7378.796073421121,599211,Post-COVID,-0.0310226666180424
2022-05-05,7145.0380859375,7270.7670856253635,7118.513000390312,7185.886811874364,524174,Post-COVID,0.0013180028681154
2022-05-06,7021.18994140625,7098.98068675932,6902.936196517768,7054.708003083465,650559,Post-COVID,-0.0173334477775565
2022-05-09,7099.3662109375,7161.290413678111,6877.230877436182,6946.196095912575,570578,Post-COVID,0.0111343333799045
2022-05-10,7249.4501953125,7306.455107573704,7089.576276622026,7089.576276622026,663616,Post-COVID,0.0211404764757416
2022-05-11,7134.23486328125,7291.552345136006,7086.152026887302,7252.440092276634,605312,Post-COVID,-0.0158929751811728
2022-05-12,6996.49755859375,7064.3056048526905,6955.166558659415,6965.487416625857,571754,Post-COVID,-0.0193065279356601
2022-05-13,6850.17578125,7079.786375798791,6811.979564374384,7079.786375798791,703097,Post-COVID,-0.0209135751307486
2022-05-16,6990.662109375,7046.364787692884,6896.522077452228,6903.273917248334,369545,Post-COVID,0.0205084267340311
2022-05-17,7265.7509765625,7315.762912024575,6997.847622422591,7021.913296628403,811448,Post-COVID,0.0393509030880758
2022-05-18,7298.3046875,7369.295555410801,7243.373929822249,7297.774374182627,576970,Post-COVID,0.0044804330677599
2022-05-19,7142.0478515625,7258.227914002938,7123.239154642492,7185.886772002908,363255,Post-COVID,-0.0214100181656056
2022-05-20,7317.6435546875,7377.7347362921055,7185.886138807264,7253.934845330682,742204,Post-COVID,0.0245861840713632
2022-05-23,7617.47412109375,7672.839113571493,7500.426060564373,7523.575225723371,1161175,Post-COVID,0.0409736500781301
2022-05-24,7526.03466796875,7660.39656389671,7515.086947705136,7638.25998623139,581609,Post-COVID,-0.0120039072888731
2022-05-25,7511.18017578125,7580.868803692283,7423.213165725245,7562.060108269929,454335,Post-COVID,-0.001973747510189
2022-05-26,7528.30078125,7562.011938543521,7349.859314942345,7523.47803891736,476799,Post-COVID,0.0022793495919526
2022-05-27,7661.361328125,7683.497435442503,7555.309023417853,7644.047492734135,431411,Post-COVID,0.0176747118295805
2022-05-30,7729.79541015625,7774.2611918122975,7669.125401501188,7697.290407110532,389517,Post-COVID,0.0089323658159845
2022-05-31,7683.93115234375,7812.842967106822,7619.933264215296,7729.795245817829,2494005,Post-COVID,-0.0059334374817008
2022-06-01,7657.9365234375,7782.845558375066,7600.738983858337,7692.322584421101,522004,Post-COVID,-0.0033829856607084
2022-06-02,7644.43310546875,7689.381162807304,7577.107803997138,7644.047380236814,352848,Post-COVID,-0.0017633233087558
2022-06-03,7431.89404296875,7711.565061836095,7408.696840520706,7668.160380437393,591905,Post-COVID,-0.027803116276595
2022-06-06,7437.19921875,7501.197105665024,7322.32186963299,7417.377935542098,606990,Post-COVID,0.0007138389958976
2022-06-07,7532.54541015625,7542.769719059144,7287.164351341667,7345.085303826615,991192,Post-COVID,0.0128201744503322
2022-06-08,7612.6513671875,7640.18903981245,7446.990154261382,7546.627830765384,813596,Post-COVID,0.0106346464135804
2022-06-09,7648.7255859375,7726.034059769587,7552.511865904788,7569.777191145034,687937,Post-COVID,0.0047387194040553
2022-06-10,7653.7890625,7705.006683154732,7548.556724674076,7548.556724674076,442921,Post-COVID,0.0006620026441803
2022-06-13,7621.47705078125,7684.896119058004,7517.450393641839,7571.658211492642,565826,Post-COVID,-0.0042217013631932
2022-06-14,7534.7158203125,7621.284055362326,7475.251494553251,7528.301666450081,553462,Post-COVID,-0.0113837816332277
2022-06-15,7575.0341796875,7647.905635995724,7538.911647237051,7538.911647237051,604566,Post-COVID,0.0053510126110274
2022-06-16,7555.8876953125,7740.502195539011,7528.30151229682,7656.586470802326,1319566,Post-COVID,-0.0025275772915113
2022-06-17,7415.59375,7571.416848933662,7375.082711394333,7528.301340886387,1317656,Post-COVID,-0.0185675000701155
2022-06-20,7389.3583984375,7508.142458110326,7355.647238245194,7426.830732807565,1043423,Post-COVID,-0.0035378625700066
2022-06-21,7504.7666015625,7562.060691690552,7354.827339893077,7441.444082949362,954884,Post-COVID,0.0156181628907596
2022-06-22,7506.83984375,7590.032151934567,7443.035054623504,7475.250880352381,796824,Post-COVID,0.0002762567175731
2022-06-23,7977.78076171875,8022.921443799289,7526.37205702955,7533.123896629602,1676430,Post-COVID,0.0627349094653781
2022-06-24,8066.71240234375,8092.562114392281,7946.2399149486755,8015.398232491043,1156788,Post-COVID,0.011147415964567
2022-06-27,8149.2294921875,8243.707210241195,8093.76795103635,8144.647886614144,921090,Post-COVID,0.01022933330557
2022-06-28,8188.72802734375,8237.148553025041,8083.929450430041,8116.91719928491,691242,Post-COVID,0.0048469042618222
2022-06-29,8207.248046875,8227.599645775323,8073.271868128892,8092.514801292581,655413,Post-COVID,0.0022616478981116
2022-06-30,8170.44970703125,8328.49061166368,8136.545448401958,8198.662752385046,1130302,Post-COVID,-0.0044836392946306
2022-07-01,8104.71484375,8150.434819395318,8011.153639314338,8140.789334401951,530569,Post-COVID,-0.0080454400477711
2022-07-04,8144.02099609375,8167.411299503191,8025.044303775507,8104.715640879946,625431,Post-COVID,0.0048497884381535
2022-07-05,8052.72705078125,8206.90976705529,8039.512546629347,8197.216242055129,610290,Post-COVID,-0.0112099349149872
2022-07-06,8324.1025390625,8345.708804692193,8073.271861549359,8080.023701815887,976098,Post-COVID,0.0336998244905024
2022-07-07,8301.291015625,8391.572383107867,8272.16146103318,8386.749640358954,547662,Post-COVID,-0.0027404183610728
2022-07-08,8175.46435546875,8350.047619202202,8145.611393530386,8314.407366753336,686327,Post-COVID,-0.0151574809170542
2022-07-11,8206.0419921875,8222.776533046888,8117.736817331827,8152.075311479581,536114,Post-COVID,0.0037401712476792
2022-07-12,8121.208984375,8196.202628315752,8079.299164742565,8193.839296163329,424358,Post-COVID,-0.0103378715211626
2022-07-13,8140.98291015625,8187.233201801526,8083.881447256751,8154.293491839706,413855,Post-COVID,0.0024348500105457
2022-07-14,8264.0107421875,8282.915516768653,8150.43515175914,8164.855340800639,606496,Post-COVID,0.0151121594761938
2022-07-15,8466.8544921875,8487.061970982975,8272.160760674335,8291.258631954728,631246,Post-COVID,0.0245454363901644
2022-07-18,8396.2021484375,8529.502948321771,8376.139726702055,8489.956457212285,478682,Post-COVID,-0.0083445798927088
2022-07-19,8406.861328125,8486.967850432384,8360.177736665564,8391.525569109826,478458,Post-COVID,0.0012695239465481
2022-07-20,8438.8828125,8551.15663397114,8411.055965226644,8464.395308553037,398132,Post-COVID,0.003808970211971
2022-07-21,8485.1328125,8518.795930569939,8412.839716950451,8481.274618655507,421090,Post-COVID,0.0054805832747781
2022-07-22,8517.880859375,8573.872718608967,8479.346953458367,8536.255322273524,415294,Post-COVID,0.0038594619080984
2022-07-25,8315.9521484375,8544.550175309054,8189.01792463922,8515.517638124542,623462,Post-COVID,-0.0237064493236309
2022-07-26,8223.595703125,8319.617262786342,8171.027808269397,8316.337421009406,429454,Post-COVID,-0.0111059375600006
2022-07-27,8351.1572265625,8398.75826154491,8160.080540101201,8252.242963486655,1298855,Post-COVID,0.0155116481941137
2022-07-28,8411.8759765625,8459.23587571831,8322.896372476212,8391.572417893802,725196,Post-COVID,0.0072706989406057
2022-07-29,8462.5146484375,8625.95758680738,8420.508747940114,8453.97877064162,821432,Post-COVID,0.0060199023399882
2022-08-01,8684.2177734375,8762.924567237074,8509.82662233224,8536.25563236633,1009408,Post-COVID,0.0261982559806777
2022-08-02,8847.8515625,8870.8076287566,8636.567398788253,8666.468402737597,848311,Post-COVID,0.0188426630160067
2022-08-03,8698.7216796875,8878.629083952143,8597.893244498986,8878.629083952143,753729,Post-COVID,-0.0168549259398247
2022-08-04,8705.7607421875,8784.69464569483,8573.038651799883,8761.393068385294,643264,Post-COVID,0.0008092065431219
2022-08-05,8583.9130859375,8723.722552646597,8553.62084518847,8705.857630420762,558385,Post-COVID,-0.013996210079555
2022-08-08,8662.3134765625,8736.150164014598,8583.719004229059,8583.913373679172,520993,Post-COVID,0.0091334091853094
2022-08-10,8621.29296875,8737.606491852412,8569.155497204221,8678.478357124777,445375,Post-COVID,-0.004735514123737
2022-08-11,8557.3583984375,8736.149841635512,8470.123496157836,8695.081000557282,508318,Post-COVID,-0.0074158911597421
2022-08-12,8446.044921875,8558.474838462274,8422.548976024982,8558.474838462274,712782,Post-COVID,-0.0130079250371031
2022-08-16,8741.6845703125,8776.9280186347,8451.725169731442,8482.891600276735,963726,Post-COVID,0.0350033241797946
2022-08-17,8684.060546875,8806.054391881047,8660.419534242441,8747.800448825605,623749,Post-COVID,-0.0065918671594713
