Date,Open,High,Low,Close,Volume,Returns_1d,Returns_5d,Returns_21d,Log_Returns,Vol_21d,MA_21d,SMA_50,SMA_200,MACD,MACD_Signal,MACD_Diff,RSI,BB_High,BB_Low,ATR,Vol_Change,Vol_MA_20,Vol_Z,DayOfWeek,Month,Target_5d,sentiment_score,sentiment_volatility,Ticker
2022-08-23,3028.4955512657616,3069.789004459807,2923.389730602328,3026.498291015625,4169136,-0.006865358695464119,0.018414797100157365,0.21444605055172317,-0.006889033690917921,0.017815988540948128,2778.2603352864585,2471.11044921875,2020.0379180908203,176.05946360969392,158.16324234170696,17.89622126798696,74.93705365708709,3188.4857032239784,2396.2633934557093,89.32133770003115,0.2002418254365812,1819573.55,1.6731003233729507,1,8,0.054014843016239045,0.0,0.0,ADANIENT.NS
2022-08-24,3033.838448864857,3148.6809181273516,2981.9096801548594,3130.35595703125,3475387,0.03431611586364802,0.0418792465702611,0.2541610431947203,0.0337404507011426,0.018511669083600562,2808.4689011346727,2492.19666015625,2028.2734313964843,178.85970494483036,162.30253486233164,16.557170082498715,78.8389874527445,3226.897618137089,2416.1764785425985,94.85347343377836,-0.16640114402600448,1932325.35,1.0688612732836857,2,8,0.03145491734556827,0.0,0.0,ADANIENT.NS
2022-08-25,3162.6614331313394,3173.4466866534885,3051.5138575284514,3062.1494140625,3119494,-0.021788749875408797,-0.027682213206477235,0.20220731517253143,-0.02202963010004652,0.01969004620139772,2832.9947800409227,2509.588896484375,2036.150194091797,173.57436119627846,164.556900129121,9.017461067157456,71.0191876404676,3245.9021182192882,2447.7675839291496,96.78771312601113,-0.10240384739886521,2045042.95,0.7441061126553056,3,8,0.09439569134349246,0.0,0.0,ADANIENT.NS
2022-08-26,3075.780794685868,3168.6034163356867,3073.783534429578,3135.249267578125,2897602,0.0238720727277133,0.0029870187888909605,0.22653055805790312,0.02359158983619894,0.019907775143136318,2860.568870907738,2528.67970703125,2043.9991577148437,173.2866943096701,166.30285896523083,6.983835344439285,73.99611345397656,3269.037903286284,2483.6358760105913,97.47816235080938,-0.07113076672050023,2142243.65,0.5274880200543329,4,8,0.06593305191776877,0.0,0.0,ADANIENT.NS
2022-08-29,3050.8148311579553,3162.1121025055772,3033.6884231634467,3138.294921875,1924984,0.0009714233341413525,0.02982030777828837,0.23302076301076613,0.0009709518078373576,0.019751734957845504,2888.811081659226,2549.859814453125,2051.527947998047,171.3294953047034,167.30818623312535,4.0213090715780595,74.11541537590685,3283.7107347592287,2528.1019117251467,99.68855642161803,-0.3356630758813667,2200520.75,-0.1973731628657665,0,8,0.09329861956040775,0.0,0.0,ADANIENT.NS
2022-08-30,3160.6642304703937,3258.6299396861164,3156.669710115929,3189.97412109375,4392183,0.01646728574122469,0.054014843016239045,0.2524898084072589,0.016333170332981487,0.01967089188001564,2919.4333612351193,2571.817958984375,2059.213316040039,171.96616160253916,168.23978130700812,3.726380295531044,76.11761223442497,3300.2007747512557,2574.041241850307,101.16330366372506,1.2816724710439154,2364770.15,1.395606830970676,1,8,0.08746695847448072,0.0,0.0,ADANIENT.NS
2022-09-01,3195.6165912781257,3240.5549495929745,3180.037862873166,3228.821044921875,1880363,0.012177817861044327,0.03145491734556827,0.2584657932651615,0.012104264779052226,0.01965499953330241,2951.0114862351193,2594.8714697265623,2067.0477490234375,173.60414579821463,169.31265420524943,4.291491592965201,77.52493000076191,3326.042582131925,2605.4309530243254,98.2600024534453,-0.5718841860641963,2395436.35,-0.35901621411903106,3,9,0.07099668656572189,0.0,0.0,ADANIENT.NS
2022-09-02,3256.532937485727,3364.784348832755,3220.582251883309,3351.203125,4835905,0.03790302354185937,0.09439569134349246,0.26150789887150583,0.03720235411894091,0.019816079433095747,2984.092308407738,2618.7365478515626,2075.292951660156,182.67174497999622,171.9844723601988,10.687272619797426,81.26955548758815,3371.722141103382,2626.874318857556,101.54158063173107,1.5717933186304984,2582407.6,1.5036114077258844,4,9,0.02842831049483152,0.0,0.0,ADANIENT.NS
2022-09-05,3369.478130060796,3427.0990416971335,3308.4617295869866,3341.9658203125,3686950,-0.002756414440709287,0.06593305191776877,0.24701432691276715,-0.0027602203463714904,0.02004849442562613,3015.6157342819943,2643.8662939453125,2083.2706121826172,186.95738105925557,174.97905410001016,11.978326959245408,80.18361730845248,3406.715719054126,2655.3087438364987,102.76270430876077,-0.23758841416446352,2725963.55,0.6593185390355807,0,9,0.03503607210973847,0.0,0.0,ADANIENT.NS
2022-09-06,3365.3835934631593,3442.8773903484657,3350.4041412667357,3431.093505859375,2580772,0.02666923910626373,0.09329861956040775,0.2671682649604654,0.026319813937218495,0.020345989041837754,3050.063720703125,2670.35634765625,2091.8833239746095,195.29440554037228,179.04212438808258,16.252281152289697,82.59957398740454,3452.249103927916,2680.897795486146,102.63048043213256,-0.3000252241012219,2793812.2,-0.1505692301845344,1,9,0.03492638517566715,0.0,0.0,ADANIENT.NS
2022-09-07,3431.0934899580484,3483.1719543304494,3401.4342235078225,3468.991455078125,2188110,0.011045443429049895,0.08746695847448072,0.27542586636391775,0.010984888018316931,0.020282872366990737,3085.7362118675596,2696.5841796875,2100.711229248047,202.62388328473253,183.75847616741257,18.86540711731996,83.51964046548457,3489.320494158017,2721.255213849796,101.13814117431072,-0.15214904687434616,2821218.65,-0.45333354567370604,2,9,0.028312359169255563,0.0,0.0,ADANIENT.NS
2022-09-08,3494.2070044274283,3496.70357988072,3445.274125542906,3458.056640625,1560414,-0.0031521595238056532,0.07099668656572189,0.2832791468724136,-0.003157138043448954,0.020007402576181672,3122.0863676525296,2722.1910302734377,2109.572802734375,205.18495462909914,188.04377185974988,17.141182769349257,82.16958744424068,3523.178304156367,2754.3955239686325,97.58752068598953,-0.28686674801541057,2820154.55,-0.9013827980580892,3,9,0.0825631521723782,0.0,0.0,ADANIENT.NS
2022-09-09,3474.2341336357267,3503.1444264004335,3410.4715039394578,3446.47216796875,1614634,-0.0033499950579630733,0.02842831049483152,0.2361473865444501,-0.0033556188547140256,0.019583299901987115,3153.4385928199404,2747.10701171875,2118.4413385009766,203.9290844490688,191.22083437761367,12.708250071455126,80.6816438058877,3547.971530917668,2791.916823574519,97.2364779556314,0.03474718888705186,2835653.1,-0.8838357644027097,4,9,0.07272828377636498,0.0,0.0,ADANIENT.NS
2022-09-12,3460.2534832046717,3490.711702898104,3453.163111589626,3459.05517578125,1647756,0.0036509819894805506,0.03503607210973847,0.2251699123175741,0.003644333332573862,0.019628373338736054,3183.7113676525296,2771.965205078125,2127.2120751953125,201.62493510845707,193.30165452378236,8.323280584674706,81.08235848026385,3565.4999506191075,2837.2771489902675,93.450982025183,0.020513627236884657,2869110.1,-0.9103112904895081,0,9,0.0908972077787793,0.0,0.0,ADANIENT.NS
2022-09-13,3473.2357234071724,3564.011108132456,3416.613441657432,3550.92919921875,3479669,0.026560438839126066,0.03492638517566715,0.2546709399383231,0.026213834300933114,0.01987391418485805,3218.0333426339284,2799.2438427734373,2136.206602783203,204.8509517669986,195.61151397242563,9.239437794572979,83.73517611311632,3595.10258853176,2876.70483334324,97.30431662874307,1.1117622997579737,3000942.3,0.38020538538195675,1,9,0.07839304825445259,0.0,0.0,ADANIENT.NS
2022-09-14,3513.1807995203717,3603.0575112761517,3506.190388606033,3567.206787109375,2740337,0.004584036171210171,0.028312359169255563,0.24700216537778386,0.004573561476123003,0.019924021647922143,3251.6800478980654,2826.0235009765624,2145.243088378906,206.34247095494266,197.75770536892907,8.584765586013589,84.15901859564028,3631.0215568507338,2900.3291755711416,97.27308848884131,-0.21247193339366477,3039484.55,-0.24173460108915168,2,9,0.01903645806777088,0.0,0.0,ADANIENT.NS
2022-09-15,3585.0821453401,3762.7883271535907,3570.1026934793476,3743.564697265625,4716688,0.04943865626000288,0.0825631521723782,0.25970719789096375,0.04825540812719153,0.020785663712683963,3288.4320010230654,2855.738369140625,2155.6280303955077,219.22799624622394,202.05176354438805,17.176232701835886,87.85247188288368,3702.692426394654,2902.5619193084713,104.29512074279661,0.7212072821700397,3199810.4,1.2265964439500392,3,9,-0.008642891795888508,0.0,0.0,ADANIENT.NS
2022-09-16,3749.8558899635464,3861.6524768564855,3609.6483265137413,3697.128173828125,5687429,-0.012404359799476183,0.07272828377636498,0.23051856373382984,-0.012481936060626047,0.02141796728642575,3321.4129348028273,2884.831962890625,2165.803250732422,223.12083047376655,206.26557693026376,16.855253543502783,82.40431131925979,3758.3599081735215,2901.6742715139785,114.84576571422144,0.20580988184929772,3309067.1,1.7544801252939786,4,9,-0.007535937845549845,0.0,0.0,ADANIENT.NS
2022-09-19,3713.8554629768837,3796.7417635386723,3675.7078408771526,3773.4736328125,3092486,0.02064993567840645,0.0908972077787793,0.19818305218240329,0.02043961621722814,0.0197495693289595,3351.1340680803573,2914.9254052734377,2176.371178588867,229.71832033770352,210.95612561175173,18.762194725951787,84.14517787663239,3820.9616096617488,2903.828722369501,115.28777692474274,-0.45625941000757986,3158193.95,-0.0554690007432831,0,9,-0.05093086582763051,0.0,0.0,ADANIENT.NS
2022-09-20,3813.768615392138,3879.6782065458124,3806.7782042091726,3829.29736328125,3338704,0.014793724801289487,0.07839304825445259,0.2250176042367633,0.01468536504362781,0.019427223993818646,3384.6286039806546,2946.1063671875,2187.066245727539,236.7225963615124,216.10941976170386,20.613176599808526,85.2911113398442,3878.9065821524055,2924.0714940194694,114.63897669678343,0.07961814540146661,3151450.15,0.15827635249208286,1,9,-0.07183380446881005,0.0,0.0,ADANIENT.NS
2022-09-21,3832.392964037498,3857.508659028948,3566.3579849897887,3635.11376953125,6089846,-0.05070998027262319,0.01903645806777088,0.19284964419824924,-0.05204092144641874,0.0223208844472533,3412.6140252976193,2973.0293310546876,2196.5959924316408,224.02215447006256,217.6919667033756,6.330187766686947,67.11845739346336,3886.9097836885444,2976.9298403348935,127.2469550783817,0.8240149471172047,3247485.65,2.1245426079529333,2,9,-0.025095527524029437,0.0,0.0,ADANIENT.NS
2022-09-22,3634.0153091929983,3730.8324586252897,3603.1077531673404,3711.20947265625,3490772,0.02093351348802841,-0.008642891795888508,0.22623874715979153,0.020717418049488758,0.022177327061315172,3445.2193196614585,2999.87306640625,2206.6267529296874,217.58901928337127,217.67137721937476,-0.08235793600348984,69.83117887611662,3909.353341226433,3012.5716343595045,127.28108010549367,-0.42678813224505185,3248254.9,0.1812518584602523,3,9,-0.0660873275471785,0.0,0.0,ADANIENT.NS
2022-09-23,3726.887757174733,3732.779577596343,3649.9932348536036,3669.266845703125,3001474,-0.011301605921776536,-0.007535937845549845,0.17215642440323764,-0.011365954356465346,0.021908345019337805,3470.8817429315477,3026.0296728515623,2216.7597424316405,206.72331612621701,215.48176500074322,-8.75844887452621,66.5711656567519,3908.734469789985,3073.902248960015,124.10288457958266,-0.1401689941365406,3242353.9,-0.1799129183330026,4,9,-0.05948074686294791,0.0,0.0,ADANIENT.NS
2022-09-26,3641.3051223550474,3652.9890462129165,3527.1616487763863,3581.287353515625,3123908,-0.02397740363051759,-0.05093086582763051,0.16953383694115498,-0.02426954081913609,0.022060924151796973,3495.6025971912204,3050.6692626953127,2226.288878173828,188.83617249666622,210.15264649992784,-21.316474003261618,60.220425897550925,3898.9883394742583,3128.2521878694915,125.38876403295095,0.040791291212251,3253669.2,-0.09707164082487521,0,9,-0.11959728823181859,0.0,0.0,ADANIENT.NS
2022-09-27,3591.073717145351,3624.5778046191062,3481.0747129037586,3554.224365234375,3546332,-0.007556776547037791,-0.07183380446881005,0.13363374389044802,-0.007585473646048635,0.021976098993101826,3515.5537923177085,3074.157041015625,2235.4977783203126,170.511178593566,202.22435291865548,-31.713174325089483,58.37562838000029,3879.2855471331386,3189.5479245465485,126.68264458169357,0.13522293230146332,3334736.6,0.16268900848739962,1,9,-0.09030366112947541,0.0,0.0,ADANIENT.NS
2022-09-28,3523.167096688975,3592.022595353108,3498.2013434528003,3543.888671875,2259832,-0.0029080025055462366,-0.025095527524029437,0.12924016387780246,-0.0029122389599056937,0.022038648965069674,3534.8677804129466,3096.995712890625,2244.6213104248045,153.38634254858198,192.4567508446408,-39.070408296058815,57.64927612137992,3858.6605712741093,3245.5643554837034,124.33540224730886,-0.36276919363443694,3228119.05,-0.7466970174901,2,9,-0.07432193735805093,0.0,0.0,ADANIENT.NS
2022-09-29,3578.5910844952236,3659.7297828669934,3438.882826298183,3465.945556640625,15060223,-0.02199366922921331,-0.0660873275471785,0.08651212363197858,-0.022239135787507174,0.022716135766673716,3548.00927734375,3117.9090234375,2253.264538574219,132.00377129750632,180.36615493521393,-48.36238363770761,52.358429618335414,3835.9814479070064,3291.955930022681,131.2290846988447,5.664310886826986,3887112.05,3.832974901195521,3,9,-0.055637113141797534,0.0,0.0,ADANIENT.NS
2022-09-30,3443.2267494122666,3518.9729432068625,3366.4821692818387,3451.01611328125,4307707,-0.004307466206666333,-0.05948074686294791,0.06881616084261832,-0.004316770066213288,0.022711668956622195,3558.5899948846727,3137.9705029296874,2261.937183227539,112.55577530520395,166.80407900921193,-54.24830370400798,51.38562969951903,3828.5535111368604,3309.3651656209518,132.74777678642891,-0.7139679140209279,3860702.15,0.1536979187886545,4,9,-0.060623633126622445,0.0,0.0,ADANIENT.NS
2022-10-03,3435.287799131802,3455.3103828850735,3105.939518930543,3152.97509765625,7578847,-0.08636326398998484,-0.11959728823181859,-0.05915130177128547,-0.09032223072021792,0.028681797813139974,3549.150565011161,3152.0751611328124,2269.116878051758,72.26070283624631,147.8954037746188,-75.6347009383725,36.718649262004774,3861.7271509447974,3257.2924535473903,148.22085444129334,0.7593691957229218,4055297.0,1.165195686009404,0,10,0.03694605463930478,0.0,0.0,ADANIENT.NS
2022-10-04,3225.5754889354007,3286.6916073329376,3120.719319790442,3233.264892578125,5642467,0.02546477293193905,-0.09030366112947541,-0.0325260441245957,0.02514594682564751,0.0293230516752454,3543.9743303571427,3166.8988330078123,2276.821801147461,46.2718894958025,127.57070091885556,-81.29881142305307,41.55806172301234,3879.6683123992684,3219.568430764794,149.48881394852205,-0.25549796690710347,4208381.75,0.474403839739974,1,10,-0.004339578205170502,0.0,0.0,ADANIENT.NS
2022-10-06,3265.520547945205,3314.253747391374,3203.655459720141,3280.5,2845165,0.014609105344354001,-0.07432193735805093,-0.043890819530917,0.014503420429475933,0.028865415358428174,3536.8032110305057,3182.5893115234376,2284.7292095947264,29.151011379583906,107.88676301100124,-78.73575163141733,44.258799728875864,3889.1385978991166,3191.248999757134,146.71091921443,-0.4957586814420004,4241234.5,-0.4648426941879851,3,10,-0.015631697959533564,0.0,0.0,ADANIENT.NS
2022-10-07,3275.5069664545013,3306.4145215383132,3223.727894477552,3273.1103515625,1930275,-0.0022525982129248945,-0.055637113141797534,-0.05646629749660581,-0.0022551391287714733,0.028716658821428313,3527.475539434524,3197.1093994140624,2292.882914428711,14.8155251011558,89.27251542903215,-74.45699032787635,43.91687319045222,3897.4677422979694,3164.425226452031,142.13775548916792,-0.32155955805726555,4259727.55,-0.7798545823183353,4,10,-0.020777434498972847,0.0,0.0,ADANIENT.NS
2022-10-10,3229.5697597287735,3274.2584569297205,3209.94677568703,3241.802978515625,1590792,-0.009565022160627601,-0.060623633126622445,-0.0625361827706471,-0.009611060793997603,0.028759552123041744,3517.1777460007443,3210.821591796875,2301.1563397216796,0.9177266046172008,71.60155766414917,-70.68383105953197,42.4215760216971,3906.9934270818894,3134.4326227227984,136.57875018584812,-0.1758728678556164,4258535.45,-0.8927741994780491,0,10,-0.010365762505718856,0.0,0.0,ADANIENT.NS
2022-10-11,3253.0876511681995,3333.4273969192923,3244.549314736603,3269.465087890625,2544394,0.008532939712353027,0.03694605463930478,-0.05135891759788902,0.00849673996336878,0.028862157437363933,3508.7488374255954,3225.3067236328125,2309.415596923828,-7.774656388165113,55.72631485368631,-63.500971241851424,44.22846732874926,3912.1298564758636,3110.3371845397614,133.36772648712093,0.5994510910288711,4303367.35,-0.5955670105538412,1,10,0.0031612796226685447,0.0,0.0,ADANIENT.NS
2022-10-12,3292.483503495513,3292.483503495513,3140.6917253543793,3219.23388671875,2972601,-0.015363736825916963,-0.004339578205170502,-0.06933144366751387,-0.015482981974605469,0.028970742586503985,3497.3287760416665,3238.7532763671875,2317.2360333251954,-18.503375277837222,40.88037682738161,-59.38375210521883,41.671171790787845,3914.5954922605297,3074.7020175050957,134.68373017669327,0.16829429718824995,4278013.95,-0.44056435981583464,2,10,0.01662712720220605,0.0,0.0,ADANIENT.NS
2022-10-13,3213.5917508680614,3258.330429349276,3184.631477165397,3229.22021484375,1840193,0.00310208219607766,-0.015631697959533564,-0.09059853529205264,0.0030972806663659143,0.028216116262749696,3482.009300595238,3252.024072265625,2325.0160626220704,-25.901571876266644,27.52398708665196,-53.4255589629186,42.38441226347188,3911.627797900575,3043.8710546384877,130.327674605778,-0.38094853631550285,4233006.75,-0.7991217327218159,3,10,0.03817671067853756,0.0,0.0,ADANIENT.NS
